,user_name,user_location,user_description,user_verified,date,text,hashtags,source
488,Love NBA,,NAB Fanbase,False,2022-10-10 05:45:03+00:00,"Sacramento Kings vs Portland ...
 
https://t.co/Xn3pQUQ0Vi
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/17vPY0iupB","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
489,Love NBA,,NAB Fanbase,False,2022-10-10 05:43:02+00:00,"San Antonio Spurs Vs New ...
 
https://t.co/eAdlBrQ18V
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/bj4IrEHKo9","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
490,onlyonejaevonn,,"• Follow My Art on IG : the__corner • Visit https://t.co/DvwuxfugJo for art, music, fashion & more! • search “JHarry” on all music platforms!",False,2022-10-10 03:38:42+00:00,"HIGH BROW ACHIEVER
+
THE GREEK BROW
- https://t.co/CqaNuTBup8
—
#anthonydavis #antdavjs23 #thebrow #giannis #bucks #lakers #lakeshow #lalakers #lakersvswarriors https://t.co/nMYc97uVX3","['anthonydavis', 'antdavjs23', 'thebrow', 'giannis', 'bucks']",Twitter for iPhone
491,Love NBA,,NAB Fanbase,False,2022-10-10 02:13:02+00:00,"San Antonio Spurs Vs New ...
 
https://t.co/cQUsYtZhRX
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/dzl5NDdt5g","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
492,Love NBA,,NAB Fanbase,False,2022-10-10 02:06:02+00:00,"San Antonio Spurs Vs New ...
 
https://t.co/I51gkSdRxf
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/On5YuT4EqK","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
493,Love NBA,,NAB Fanbase,False,2022-10-10 00:55:03+00:00,"Toronto Raptors Vs Chicago Bulls Full ...
 
https://t.co/GU6eRzU5Lt
 
#AnthonyDavis #AtlanticDivision #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/DyDgRGl33C","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
494,Jordan Ingram,"Philadelphia, PA",30-plus. Former College and HS Coach. Player Development. Content Creator. Papi 2x,False,2022-10-10 00:42:16+00:00,"To be effective on offense this season, practice scoring out of common actions such as Dribble Handoffs.

#sunday #latenight  #playerdevelopment #basketballtips #basketballtrainer #basketballdrills #basketballworkout #philly #nba #ncaa #wnba #gleague #nike #giannis https://t.co/VKGaBx1ZYO",['sunday'],Twitter for iPhone
495,Love NBA,,NAB Fanbase,False,2022-10-10 00:19:02+00:00,"San Antonio Spurs Vs New ...
 
https://t.co/F4Uu7JK6kn
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/yoanOKbxXL","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
496,BestDealsEver,,Do you want the Best Milwaukee deals ever? It's https://t.co/CIx8k9IoQH,False,2022-10-09 14:47:51+00:00,"NEW RECOVERY MEETING FOR DEPRESSION, ANXIETY, CUTTERS, OA's, ex AA's, ex NA's, Bulimia, etc. start your own meeting https://t.co/Z9nElvPF8Y #giannis #bread #newport #bradstevens #nascar #bristol #sbu #bulldogs #dateline #ptsd #recovery #jets",,Buffer
497,Love NBA,,NAB Fanbase,False,2022-10-09 05:27:02+00:00,"Hawks swing it and AJ Griffin knocks down ...
 
https://t.co/QZokf4cyzE
 
#AnthonyDavis #AtlantaHawks #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/1HknS0IqEx","['AnthonyDavis', 'AtlantaHawks', 'BenSimmons']",love.nba
498,Love NBA,,NAB Fanbase,False,2022-10-09 04:18:02+00:00,"Milwaukee Bucks Vs Atlanta Hawks Full ...
 
https://t.co/o9aQ8ay3vd
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #CentralDivision #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/PDE2qdEUrm","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
499,Love NBA,,NAB Fanbase,False,2022-10-09 03:01:02+00:00,"Memphis Grizzlies vs Miami Heat Full ...
 
https://t.co/N0FgRPU7kC
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/r3Qicf0K8m","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
500,ʟɪᴢ,,ɢᴏᴅ ɪs ᴍʏ sᴛʀᴇɴɢʜᴛ,False,2022-10-09 02:33:44+00:00,"NBA Standings Today; NBA Games Results Today; NBA Preseason 2022 ; NBA Games Today; Hawks

👉🏻 https://t.co/N93qeDXCR0 

#nba #nbastandings #nbaresult #nbaseason2022 #nba2022 #hawks #bucks #traeyoung #giannis #nbaabudhabigames #nbainabudhabi #nbaabudhabi2022",,Twitter for iPhone
501,Love NBA,,NAB Fanbase,False,2022-10-09 01:40:02+00:00,"Charlotte Hornets vs Boston Celtics ...
 
https://t.co/ekuEfIDkMG
 
#AnthonyDavis #AtlanticDivision #BenSimmons #BostonCeltics #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/e4GJRkO3kc","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
502,Love NBA,,NAB Fanbase,False,2022-10-09 00:00:02+00:00,"Memphis Grizzlies vs Miami Heat ...
 
https://t.co/jtBmytZ223
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/H6yu32qzNF","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
503,Katerina Vrana,"Athens, Greece to London, UK","stand-up comedian, Greek, freshly disabled. I tweet bilingually and I love ‘your mum’ jokes. And your mum.",False,2022-10-08 21:01:54+00:00,"I just love the fact that he enjoys these jokes so much
#DadJokes #Giannis https://t.co/jYkDAkJtyK","['DadJokes', 'Giannis']",Twitter for iPhone
504,Sportskeeda Basketball,"Banglore, India",Sportskeeda - For the hardcore sports fan. The leading website for the best content on NBA and the game of basketball. A part of @sportskeeda.,True,2022-10-08 20:11:37+00:00,"NBA GMs have picked these players as best at their respective positions! 🏀🔝

Are they your top players?

#stephencurry #devinbooker #kevindurant #giannis #nikolajokic https://t.co/6LZFMdnYSZ",,Twitter for Android
505,Asiana Times,India,"We provide news that makes sense, fast and accurate. Visit us at https://t.co/UUKOFVwTJS",False,2022-10-08 19:29:16+00:00,"Fans dubbed it the ""coolest thing"" when NBA player Giannis Antetokounmpo learned the ""Tattad Tattad"" hook step from actor Ranveer Singh.
#RanveerSingh #giannis https://t.co/GMCZUr2g9L",,Twitter Web App
506,Love NBA,,NAB Fanbase,False,2022-10-08 19:16:02+00:00,"""I think a healthy Lakers ...
 
https://t.co/sNdAf6kAR3
 
#2022NBAPlayoffs #AdrianWojnarowski #AnthonyDavis #BenSimmons #BrianWindhorst #CarmeloAnthony #CharlesBarkley #ChrisPaul #DevinBooker #ESPN #FirstTake #GetUp #Giannis #JalenRose #JamesHarden #JoelEmbiid #KAWHILEONARD https://t.co/qdWVgN2cdw","['2022NBAPlayoffs', 'AdrianWojnarowski', 'AnthonyDavis']",love.nba
507,Love NBA,,NAB Fanbase,False,2022-10-08 16:20:02+00:00,"Memphis Grizzlies vs Miami Heat ...
 
https://t.co/958xt3RDCw
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/spyJbDnLHB","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
508,BulliesCardArt,"Philadelphia, PA",4 for 4 philly sports fan. Card Artist,False,2022-10-08 13:03:14+00:00,"The NBA is back….

Custom NBA Hardwood Foil Cards are now available. Each Card is limited /10.

@CardPurchaser @CardArtConnect @blakejamieson @SportsCardInv @joshluber @hobbyretweeters @CardboardEchoes #morant #lamelo #lebron #giannis #zion #dame https://t.co/hru43MmrLp",,Twitter for iPhone
509,Tim Eyles,NYC,21+ yrs in sports & entertainment marketing and biz dev. Ninja in training. I collect and trade sports cards. Dad to 2 gorgeous gals. Husband to 1.,False,2022-10-08 12:29:08+00:00,Tatum Scope Prizm PSA 10 rookie! Looking to trade for Curry or Giannis PSA 10 rookies. Open to offers. Not $1 @CardboardEchoes @HobbyRetweet_ @sports_sell #Celtics #rookies #giannis #tatum #curry #nba https://t.co/BqJJbcEAWr,,Twitter for iPhone
510,Love NBA,,NAB Fanbase,False,2022-10-08 10:38:02+00:00,"NBA GameTime reacts to ...
 
https://t.co/QXRbydaHMg
 
#2022NBAPlayoffs #AdrianWojnarowski #AnthonyDavis #BenSimmons #BrianWindhorst #CarmeloAnthony #CharlesBarkley #ChrisPaul #DevinBooker #ESPN #FirstTake #GetUp #Giannis #JalenRose #JamesHarden #JoelEmbiid #KAWHILEONARD https://t.co/Vmbrl6DaYV","['2022NBAPlayoffs', 'AdrianWojnarowski', 'AnthonyDavis']",love.nba
511,Love NBA,,NAB Fanbase,False,2022-10-08 10:28:02+00:00,"Memphis Grizzlies vs Miami Heat ...
 
https://t.co/LOnuP6LY4M
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/swA2GdtMMp","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
512,Love NBA,,NAB Fanbase,False,2022-10-08 09:13:02+00:00,"New York Knicks Vs Indiana Pacers ...
 
https://t.co/iYTaEG6Xaw
 
#AnthonyDavis #AtlanticDivision #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/Pp5avAjj4A","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
513,Love NBA,,NAB Fanbase,False,2022-10-08 09:11:02+00:00,"Toronto Raptors vs Houston Rockets ...
 
https://t.co/7FGTQ9v608
 
#AnthonyDavis #AtlanticDivision #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/Jyx6vQmEFF","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
514,Love NBA,,NAB Fanbase,False,2022-10-08 08:47:01+00:00,"New York Knicks Vs Indiana Pacers ...
 
https://t.co/STzXU7mKJk
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #CentralDivision #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #IndianaPacers #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/h1zKF7wBAZ","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
515,LAST SOUND BENDER™,Wakanda/Geosynchronous🇻🇮🇺🇲,"#LASTSOUNDBENDER®
#MusicProduction #Instrumentals #Beats #Riddims #Dancehall #Reggae #Hiphop #RandB #Pop #Soca #EDM  #Caribbean #Global #World #USVI
#Aerospace",False,2022-10-08 08:35:49+00:00,"https://t.co/KZFLBOncXj
#Giannis walks out of interview with #MalikaAndrews","['Giannis', 'MalikaAndrews']",Twitter for Android
516,ʟɪᴢ,,ɢᴏᴅ ɪs ᴍʏ sᴛʀᴇɴɢʜᴛ,False,2022-10-08 06:59:06+00:00,"Hawks vs Bucks Abu Dhabi Game 2; NBA Shedule Today October 8, 2022; NBA Preseason 2022

👉🏻 https://t.co/VWcllq88Bz 

#nba #nbaabudhabigames #nbainabudhabi #nbaglobalgames #nba2022 #hawks #bucks #giannis #traeyoung #nbapreseason #nbapreseason2022",,Twitter for iPhone
517,Love NBA,,NAB Fanbase,False,2022-10-08 06:06:02+00:00,"New York Knicks Vs Indiana Pacers ...
 
https://t.co/cFc1mbvqBT
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #CentralDivision #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #IndianaPacers #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/CjzQpnJd9G","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
518,Love NBA,,NAB Fanbase,False,2022-10-08 05:15:03+00:00,"Dallas Mavericks vs Orlando Magic Full ...
 
https://t.co/c5cZmCxw8d
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/JRwOTM1vXO","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
519,Love NBA,,NAB Fanbase,False,2022-10-08 04:11:02+00:00,"Memphis Grizzlies vs Miami Heat ...
 
https://t.co/0PphXri29I
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/TzIjrJbGxk","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
520,Delhi Times,Delhi/Gurgaon/Noida,"The official handle of Delhi Times
News and updates from Bollywood and TV, & exclusive pics, videos & stories from NCR.
Insta: delhi.times; FB: DelhiTimesOnline",True,2022-10-08 04:10:28+00:00,"""The #GreekFreak gettin’ his #TattadTattad on!"" 

@RanveerOfficial shares a glimpse of him matching steps with #basketball player @Giannis_An34 

#RanveerSingh #GiannisAntetokounmpo #Giannis #Ranveer #Greek #Cirkus #NBA #Bollywood https://t.co/n9LnTcRfmt","['GreekFreak', 'TattadTattad']",Twitter for Android
521,Love NBA,,NAB Fanbase,False,2022-10-08 00:32:03+00:00,"Lakers vs Timberwolves Full ...
 
https://t.co/qqoHMB4GRz
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/2UjnJdAKoh","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
522,Love NBA,,NAB Fanbase,False,2022-10-07 22:53:02+00:00,"do not understand each other ! ...
 
https://t.co/jD0xnStz62
 
#AnthonyDavis #AtlanticDivision #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/xRWhjctGw9","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
523,Love NBA,,NAB Fanbase,False,2022-10-07 22:03:02+00:00,"Los Angeles Lakers vs ...
 
https://t.co/YAZBfsEa98
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/kf5G0Trnph","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
524,Love NBA,,NAB Fanbase,False,2022-10-07 21:55:02+00:00,"Patrick Beverley Postgame ...
 
https://t.co/NalAqrtKbC
 
#AnthonyDavis #BenSimmons #BradleyBeal #Bucks #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #FirstTake #Giannis #JamesHarden #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDuran #KlayThompson #KyrieIrving https://t.co/JYkQjRAme9","['AnthonyDavis', 'BenSimmons', 'BradleyBeal', 'Bucks']",love.nba
525,Love NBA,,NAB Fanbase,False,2022-10-07 21:50:02+00:00,"Orlando Magic vs San Antonio ...
 
https://t.co/a5pT0oYEOK
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/VY9Mu2ZMnL","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
526,🍓 𝓂𝑒𝓁𝑜𝒹𝓎 𝒹𝓇𝑒𝒶𝓂 🍓,Heaven ❤️‍🩹,4’10” tiny tattooed fairy 🧚‍♀️ #gemini #petite #princess #toy #doll 💘🧸🌈🐇🍀ꕥ💸🍓🍭🍯🎭🦋🍄☁️💫🎈🐝🌱🍬🎀🐾🌟𖦹💌🔫🤠,False,2022-10-07 20:37:40+00:00,Everyone go wish my best friend in the world a happy birthday 🎀🌟🌟🎈🎈💕💕👑 I love her so much 💘 @MsBeccaBentley @metaverseangel 🎈 #miami #giannis #arizona #travel #bff #princess #baddie https://t.co/YO44ZoNp1K,,Twitter for iPhone
527,Love NBA,,NAB Fanbase,False,2022-10-07 19:41:02+00:00,"Orlando Magic vs San Antonio Spurs FULL ...
 
https://t.co/SlvwIom4vm
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/Qg2uzqc9Yg","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
528,Niker,USA,New Niker - One place to get all the updates about new arrivals and offers on  Nike products!! R u A Niker? Follow Us,False,2022-10-07 16:52:14+00:00,"13% off on #Giannis Immortality 2
Little #KidsShoes from #Nike
Shop Here:- https://t.co/tkvSMFlvoo https://t.co/KbQUgHpKAu","['Giannis', 'KidsShoes', 'Nike']",Twitter Web App
529,Love NBA,,NAB Fanbase,False,2022-10-07 15:38:02+00:00,"Orlando Magic vs San Antonio Spurs FULL ...
 
https://t.co/8cekbYay1b
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/I5f7q7AgWL","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
530,Love NBA,,NAB Fanbase,False,2022-10-07 15:08:02+00:00,"Adelaide 36ers vs Oklahoma City ...
 
https://t.co/FMMMrFzx0R
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/KpUuhB7fFr","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
531,Love NBA,,NAB Fanbase,False,2022-10-07 09:15:02+00:00,"Adelaide 36ers vs Oklahoma City ...
 
https://t.co/YfSiWMt09L
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/e1LXnvIpks","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
532,Love NBA,,NAB Fanbase,False,2022-10-07 06:55:02+00:00,"Highlights: #Bucks 113 - Hawks 123 ...
 
https://t.co/CMIOduDnxH
 
#Antetokounbros #Basketball #BobbyPortis #BrookLopez #BucksInSix #CentralDivision #DonteDiVincenzo #EasternConference #FearTheDeer #GeorgeHill #GeorgiosKalaitzakis #Giannis #GIANNISANTETOKOUNMPO #GraysonAllen https://t.co/qHPvDAXwrA","['Bucks', 'Antetokounbros', 'Basketball', 'BobbyPortis']",love.nba
533,Jamaal Al-Din,"Boise, ID",Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' NFL Spicy' NBA Mix) The World's #1 YouTube Sports TV Entertainment Blogger! https://t.co/SINCRaHaX5,False,2022-10-07 06:53:42+00:00,NBA Leader: 27.9 PPG 227's YouTube Chili' DeMar Chili' DeRozan 27.9 PPG 5.2 RPG 4.9 APG #BullsNation Spicy' https://t.co/YsqKOgWRXW jamaalaldin_tv https://t.co/PzS44cZ6zY #USC #Trojans thoughts on Giannis #nba #giannis #demarderozan https://t.co/i3YDETdDCL https://t.co/DGOBYSTR9n,['BullsNation'],dlvr.it
534,Love NBA,,NAB Fanbase,False,2022-10-07 06:51:02+00:00,"Brooklyn #Nets vs. Miami Heat FULL Game ...
 
https://t.co/lqgrtqpwH9
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/xMJPfyfBja","['Nets', 'AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
535,Love NBA,,NAB Fanbase,False,2022-10-07 06:31:02+00:00,"Adelaide 36ers vs Oklahoma City ...
 
https://t.co/sR03xLGMyF
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/CUBVzSeN5s","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
536,Love NBA,,NAB Fanbase,False,2022-10-07 05:50:03+00:00,"Orlando Magic vs San Antonio ...
 
https://t.co/NVoEAmDYhq
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/1nRAkDKeYj","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
537,Love NBA,,NAB Fanbase,False,2022-10-07 02:47:02+00:00,"#Giannis Antetokounmpo 19 Points vs. ...
 
https://t.co/oENWuxz0z2
 
#Antetokounbros #Basketball #BobbyPortis #BrookLopez #Bucks #BucksInSix #CentralDivision #DonteDiVincenzo #EasternConference #FearTheDeer #GeorgeHill #GeorgiosKalaitzakis #GIANNISANTETOKOUNMPO #GraysonAllen https://t.co/xxx7LTIzon","['Giannis', 'Antetokounbros', 'Basketball', 'BobbyPortis']",love.nba
538,Love NBA,,NAB Fanbase,False,2022-10-07 02:38:02+00:00,"Orlando Magic vs San Antonio Spurs FULL ...
 
https://t.co/4QgvahrVi4
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/50bvjR0KtR","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
539,Love NBA,,NAB Fanbase,False,2022-10-06 23:19:02+00:00,"Chris Broussard reacts Dejounte Murray traded ...
 
https://t.co/gi4zstLGXh
 
#AtlantaHawks #Clippers #Cowboys #EasternConference #Giannis #Kawhi #Lakers #Lebron #LebronJames #LeBronVsGiannis #LeBronVsKawhi #NBA #NBARestart #NFL #Shannon #ShannonSharpe #Skip #SkipAndShannon https://t.co/V7YvUt221u","['AtlantaHawks', 'Clippers', 'Cowboys']",love.nba
540,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-06 23:04:25+00:00,"Giannis Doing Giannis Things 🔥
https://t.co/XWWFbp6dJ0
#nba #nbahighlights #cookiesandkareem #giannis #antetokounmpo #dunk #mil #milwaukee #bucks #atl #atlanta #hawks","['nba', 'nbahighlights', 'cookiesandkareem', 'giannis']",CKBot
541,Comedy College,Milwaukee-Chicago,"Comedy College began in 1999, is home to ""Standup Comedy 101"" & improv classes. Students have appeared Jimmy Fallon, Conan, HBO, Comedy Central & more!",False,2022-10-06 20:33:00+00:00,"New Standup Comedy 101 course! Oct 27th Milwaukee, Chicago Oct 10th, Ft. Meyers Dec 15th (free night), FL January 10th  c  https://t.co/cSGxcZamia c https://t.co/rSyN30Xmge c https://t.co/nWBSv4QJ29 #bonita #bonitasprings #dolpins #giannis #ftmyers #improvmilwaukee #mil",,Buffer
542,Comedy College,Milwaukee-Chicago,"Comedy College began in 1999, is home to ""Standup Comedy 101"" & improv classes. Students have appeared Jimmy Fallon, Conan, HBO, Comedy Central & more!",False,2022-10-06 20:21:00+00:00,"New Standup Comedy 101 course! Oct 27th Milwaukee, Chicago Oct 10th, Ft. Meyers Dec 15th (free night), FL January 10th  c  https://t.co/kD4RVP5g0t c https://t.co/rSyN30XU5M c https://t.co/eJLTrEuZO0 #bonitasprings #bonitasprings #dolpins #giannis #mlb #ufc #comedybar",,Buffer
543,Jason Fabus,"Los Angeles, CA","I make 🎶 on my 🎷
JasonFabus@gmail.com",False,2022-10-06 19:55:25+00:00,"@Bucks so when the time is right, do you think we can double retire no. 34 for #Giannis &amp; #RayAllen?","['Giannis', 'RayAllen']",Twitter for Android
