,Unnamed: 0,user_name,user_location,user_description,user_verified,date,text,hashtags,source
255,255,Ka Guilb,"Perth, Western Australia",I’m a REELS Video Creator. View my REELS click Like & Follow I will Follow back.,False,2022-10-07 03:03:01+00:00,The Dream Hakeem Olajuwon best highlights in reels and shorts vid #shorts #kaguilb #nba #hakeemolajuwon #houstonrockets #basketball #y2k20 https://t.co/Nh3dLUXuSx,"['shorts', 'kaguilb', 'nba', 'hakeemolajuwon']",Twitter Web App
256,256,Love NBA,,NAB Fanbase,False,2022-10-06 22:26:02+00:00,"Eric Gordon Milwaukee Bucks Trade WINNERS (Houston ...
 
https://t.co/IbQZRoBzac
 
#DameReems #DameReemsHoustonRockets #DameReemsRocketsNews #HoustonRockets #HoustonRocketsDaily #HoustonRocketsNbaDraft #HoustonRocketsNews #HoustonRocketsNewsAndRumors #HoustonRocketsNewsToday https://t.co/8hGs9NX5IJ",['DameReems'],love.nba
257,257,Raw Chili,,,False,2022-10-06 09:57:02+00:00,"Check out Houstons Most frustrating losses ! (to me) 
 
https://t.co/2sisklorN5
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/V4AnCcSnJ1","['Basketball', 'Houston']",raw-chili
258,258,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-06 09:34:41+00:00,"NEW VIDEO TO WATCH:

""Ty Jerome To The Lakers? Houston Rockets Buyout. Warriors Also In Play!"" 

Creator:  As It Stands Lakers

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #Rockets #HoustonRockets

https://t.co/1MZF8bgPye https://t.co/jcnuAiobjy",,Blog2Social APP
259,259,Love NBA,,NAB Fanbase,False,2022-10-06 08:22:02+00:00,"MY HONEST THOUGHTS ON THE ...
 
https://t.co/6n9SqujJZf
 
#AlperenSengun #HoustonRockets #HoustonRocketsPreseason #HoustonRocketsRumors #HoustonRocketsVsSanAntonio #HoustonRocketsVsSanAntonioSpurs #Htown #JabariSmith #JabariSmithJr #JalenGreen #KevinPorterJr #KPJ #NBA https://t.co/hGTOe9rW2k","['AlperenSengun', 'HoustonRockets', 'HoustonRocketsPreseason']",love.nba
260,260,Buckets and Boards,,,False,2022-10-06 05:51:18+00:00,"Hakeem Olajuwon 
has to be TOP 5 centers of all time? #nba #hakeemolajuwon #houstonrockets @HoustonRockets @hakeemolajuwo16 https://t.co/BKOuCfrwdW","['nba', 'hakeemolajuwon', 'houstonrockets']",Twitter for iPhone
261,261,Love NBA,,NAB Fanbase,False,2022-10-06 04:58:03+00:00,"Would the #Houston #Rockets ...
 
https://t.co/HtAPEjZko9
 
#AlperenSengun #Basketball #ChristianWood #EricGordon #HoustonRockets #HoustonRocketsHighlights #HoustonRocketsNews #HoustonRocketsNewsAndRumors #HoustonRocketsNewsToday #HoustonRocketsRebuild #HoustonRocketsRumors https://t.co/PqKwDcKcJw","['Houston', 'Rockets', 'AlperenSengun', 'Basketball', 'ChristianWood', 'EricGordon']",love.nba
262,262,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-06 03:26:33+00:00,"Rockets intend to pick up third-year team options on Green, Sengun, Christopher, Garuba #AlperenSengun #HoustonRockets #JalenGreen #JoshChristopher #UsmanGaruba https://t.co/ohDnytUkH0",['AlperenSengun'],TalkBasket
263,263,Love NBA,,NAB Fanbase,False,2022-10-06 02:59:02+00:00,"Check out Houstons Most frustrating losses ! (to me)
 
https://t.co/MSGuc37rjl
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/CLu5f31gdb","['HoustonRockets', 'SouthwestDivision']",love.nba
264,264,Love NBA,,NAB Fanbase,False,2022-10-06 00:17:03+00:00,"POV: Media Day with the rookie 👀 | #Shorts
 
https://t.co/sirZnbn33e
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/fix0SttuRv","['Shorts', 'HoustonRockets', 'SouthwestDivision']",love.nba
265,265,Raw Chili,,,False,2022-10-05 22:01:04+00:00,"[Lame Fan] Toughest player Jaden Ivey had to guard so far? (Jalen Green) 
 
https://t.co/hNNZpPb0GJ
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/gC69zifzge",['Basketball'],raw-chili
266,266,Love NBA,,NAB Fanbase,False,2022-10-05 20:28:02+00:00,"Does Sengun Make the Rockets ...
 
https://t.co/DO3PPXfAKj
 
#AlperenSengun #Chopshop #ChristianWood #HoustonRockets #Ibaka #JalenGreen #JamesHarden #KevinDurant #KevinPorterJr #NBA #NbaPlayIn #OkcThunder #PLAYOFFS #RUSSELLWESTBROOK #SouthwestDivision #WesternConference https://t.co/4Zimlt7qhk","['AlperenSengun', 'Chopshop', 'ChristianWood']",love.nba
267,267,The Signal,"Houston, TX",The Official Student Newspaper of the University of Houston-Clear Lake. Serving #UHCL students and the community since 1975.,False,2022-10-05 16:45:11+00:00,"Check out The Signal's Sports Minute video with the weekly recap of Houston sports!
#HoustonAstros #HoustonRockets #HoustonTexans

https://t.co/5XxaYb8u4a","['HoustonAstros', 'HoustonRockets']",Hootsuite Inc.
268,268,Love NBA,,NAB Fanbase,False,2022-10-05 16:10:02+00:00,"MFW watching Scoot go at Wemby 😯
 
https://t.co/P2GBhGIW0u
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/qP5n4Rh3dZ","['HoustonRockets', 'SouthwestDivision', 'WesternConference']",love.nba
269,269,GotdemCards,your local card shop,"I have thousands of cards & I'm selling some to get some more. show me those cards
MJ Kobe & Trout is what it's really all about. Posting cards everyday",False,2022-10-05 14:29:31+00:00,"Tracy McGrady Card Lot #Raptors #TorontoRaptors #HoustonRockets #Rockets 

$2 each or $3 Takes em OBO 

#basketballcards #NBA #thehobby @HobbyRetweet_
#sportscards #sportscardsforsale
@JakeMc945
 @ILOVECOLLECTIN1 @MDRANSOM1 @sports_sell @CardboardEchoes @timscards1 https://t.co/JX5wxpbvPL","['Raptors', 'TorontoRaptors', 'HoustonRockets', 'Rockets']",Twitter for Android
270,270,GotdemCards,your local card shop,"I have thousands of cards & I'm selling some to get some more. show me those cards
MJ Kobe & Trout is what it's really all about. Posting cards everyday",False,2022-10-05 13:16:31+00:00,"Hakeem Olajuwon Card Lot #HoustonRockets #Rockets 

$2 each or $4 Takes em OBO 

#basketballcards #NBA #thehobby @HobbyRetweet_
#sportscards #sportscardsforsale
@JakeMc945
 @ILOVECOLLECTIN1 @MDRANSOM1 @sports_sell @CardboardEchoes @timscards1 https://t.co/X35JoBvR9Q","['HoustonRockets', 'Rockets', 'basketballcards', 'NBA', 'thehobby']",Twitter for Android
271,271,DJ,"Houston, TX",,False,2022-10-05 13:12:33+00:00,@Ballislife With the first pick of the 2023 NBA Draft the #HoustonRockets select Victor #Wembanyama https://t.co/fA6V7LHhXg,"['HoustonRockets', 'Wembanyama']",Twitter for iPhone
272,272,Love NBA,,NAB Fanbase,False,2022-10-05 12:35:02+00:00,"Saw this on a big NBA IG account that I follow based on their followers Votes. Thoughts on this?
 
https://t.co/58egdXuB9g
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/0ejTXEcoHN",,love.nba
273,273,Bill Ingram,"Dallas, TX","NBA Analyst
Political Junkie
Lifelong Astros fan and former Dome dweller. #FortheH",True,2022-10-05 12:34:34+00:00,"Once considered an afterthought, it now looks like @Kevinporterjr has raised his stakes with the #HoustonRockets. @jr_gretzer #NBA 

https://t.co/2FBxMCdP8p",['HoustonRockets'],Twitter Web App
274,274,Leaving For LA,Montreal,"Graphic Designer. Sports fanatic. Visit my shop: Posters, Prints, Frames, Phone cases, Puzzles, Pillows, Towels and more!",False,2022-10-05 12:30:01+00:00,"Shop #Rockets  Frames, Puzzles, Prints, Phones Cases, Towels and more @ &gt;&gt; https://t.co/ZbLimIGaxi &lt;&lt; #Houston #LightTheFuse #HoustonRockets #Htown #NBA #basketball #NBAAllStar #NBA2K22 #NBATwitter #NBAonTNT #NBA75","['Rockets', 'Houston']",Twitter Web App
275,275,Raw Chili,,,False,2022-10-05 08:18:02+00:00,"Tracy McGrady scores 13 points in 33 seconds, but Aaron Judge is chasing 62 homeruns 
 
https://t.co/9huJKRX1vv
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/dfd4hbgjsF",,raw-chili
276,276,Love NBA,,NAB Fanbase,False,2022-10-05 05:12:02+00:00,"[Lame Fan] Toughest player Jaden Ivey had to guard so far? (Jalen Green)
 
https://t.co/Z0x1JmWJtK
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/F0nqvN5wzK",,love.nba
277,277,JWAC,,Twitter Page for my YouTube JWAC ! Like subscribe and share! #1 Sports YouTube channel!,False,2022-10-05 04:18:54+00:00,"The @HoustonRockets were the winners of the #NBADraft. With the additions they made to their already talented young roster can they make a run in 2022 

See my thoughts here: https://t.co/n8lzP8Y6gv

#NBA #NBAPreseason #NBAMediaDay #Houston #Rockets #HoustonRockets #JalenGreen https://t.co/lVHx7f2mpY",['NBADraft'],Twitter Web App
278,278,TeRRiLL,"Houston, TX",High Off Of Life🍃 All Day Rockets 🚀 Stros over hoes🤘🏽 Buzz Talk🍺,False,2022-10-04 23:06:49+00:00,"When you think about it, If Jabari Smith upside is what we think it is…. I’m pushing hard for a Max player this off-season to maximize Jalen Green and Jabari Smith rookie contract before they cash in…. #HoustonRockets #BallersBall",,Twitter for iPhone
279,279,Love NBA,,NAB Fanbase,False,2022-10-04 23:00:07+00:00,"Houston Rockets forward Usman #Garuba ...
 
https://t.co/nV0DinktNV
 
#BlackAndWhiteSports #Fiba #FibaWorldCupQualifiers2022 #HoustonRockets #NBA #NbaNews #SouthwestDivision #UsmanGaruba #UsmanGarubaBasketball #UsmanGarubaHoustonRockets #UsmanGarubaNba #UsmanGarubaSpain https://t.co/XJjYseZs9X","['Garuba', 'BlackAndWhiteSports', 'Fiba']",love.nba
280,280,frippo one,Oklahoma,"Christ follower, Math teacher, Basketball Coach, Dynasty Fantasy Football fan, and Golden State Warriors fan!",False,2022-10-04 21:49:10+00:00,"@BritsGGrandpa Outstanding article!

How can you NOT root for this guy?

#houstonrockets",['houstonrockets'],Twitter for Android
281,281,GotdemCards,your local card shop,"I have thousands of cards & I'm selling some to get some more. show me those cards
MJ Kobe & Trout is what it's really all about. Posting cards everyday",False,2022-10-04 21:35:28+00:00,"#HoustonRockets 5 Card Lot #Rockets 

$2 OBO 

#basketballcards #NBA #thehobby @HobbyRetweet_
#sportscards #sportscardsforsale
@JakeMc945
 @ILOVECOLLECTIN1 @MDRANSOM1 @sports_sell @CardboardEchoes @timscards1 https://t.co/Six0MRwnZD","['HoustonRockets', 'Rockets', 'basketballcards', 'NBA', 'thehobby', 'sportscards']",Twitter for Android
282,282,TichNBA,Paris,Houston Rockets since 1996. NBA. Vintage basketball video games player. Basketball uniforms collector. One of the few pinstriped pajama era lovers.,False,2022-10-04 20:56:18+00:00,This is gonna be fun. #Rockets #HoustonRockets #DoItYourself https://t.co/T9yDIOw7eF,"['Rockets', 'HoustonRockets', 'DoItYourself']",Twitter Web App
283,283,E.K. Johnson,"Maryland, USA",Houston Rockets since ‘95. Minnesota Vikings since ‘97. 6 rings for Bron means he’s better. NBA enthusiast 🏀🏀🏀🏀🏀. Privacy is a myth. IG: coalition.hoops,False,2022-10-04 20:51:52+00:00,Y’all know I had to do a regular season preview for my @HoustonRockets . Check it out down below and let me know what you think! #nba #houstonrockets #jalengreen #jabarismithjr #htown #thehoopcoalition #whogotnext https://t.co/a9FJhgYEsu,,Twitter for iPhone
284,284,TichNBA,Paris,Houston Rockets since 1996. NBA. Vintage basketball video games player. Basketball uniforms collector. One of the few pinstriped pajama era lovers.,False,2022-10-04 19:56:00+00:00,Ready for the new season ! #NBA #Rockets #HoustonRockets https://t.co/LoGmEBllPu,"['NBA', 'Rockets', 'HoustonRockets']",Twitter Web App
285,285,peacemaker,,Here to meet new people... #knicks #Yankees #giants the only teams that exist…,False,2022-10-04 19:23:17+00:00,My bro headin up  Security at #HoustonRockets an that still ain’t cheer meh up. 😎🤦🏾‍♂️❤️‍🩹🥹,['HoustonRockets'],Twitter for iPhone
286,286,Love NBA,,NAB Fanbase,False,2022-10-04 18:59:02+00:00,"Breaking down #Houston ...
 
https://t.co/fkKRqrqTlC
 
#AlperenSengun #Basketball #ChristianWood #EricGordon #HoustonRockets #HoustonRocketsHighlights #HoustonRocketsNews #HoustonRocketsNewsAndRumors #HoustonRocketsNewsToday #HoustonRocketsRebuild #HoustonRocketsRumors https://t.co/qcxFe68huC","['Houston', 'AlperenSengun', 'Basketball', 'ChristianWood', 'EricGordon']",love.nba
287,287,Love NBA,,NAB Fanbase,False,2022-10-04 17:47:02+00:00,"Time for liftoff
 
https://t.co/q3ShtMLLVW
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/K82lCynNTw","['HoustonRockets', 'SouthwestDivision', 'WesternConference']",love.nba
288,288,Bryce 🃏,Northwest Arkansas,Mobile Digital Artist & Content Creator | https://t.co/EdH9qXe80B | #Rockets | #ChiefsKingdom | Owner of @AccounttService |,False,2022-10-04 17:21:10+00:00,"calling it now.

The Houston Rockets will make the 2023 Playoffs and shock the NBA.

Yours truly,

A Time traveler. 

#HoustonRockets",['HoustonRockets'],Twitter for iPhone
289,289,22,,PV ALUMNUS x 1914🤘🏾 x NAACP⚖️ x Position Sports alum x TXSU Grad Student 🎓 x Upcoming photographer & videographer x HIM,False,2022-10-04 14:01:05+00:00,"It’s been a minute since I made an announcement but last month I became an official Marketing Associate for the Houston Rockets🚀
(@HoustonRockets ) 
Upcoming events and dates will be in the comments 🤫 

#houstonrockets #htown #NBA #clutchcity https://t.co/u9Y4SUAhxH",,Twitter for iPhone
290,290,Love NBA,,NAB Fanbase,False,2022-10-04 13:32:02+00:00,"Want to consume some new Rockets Content?
 
https://t.co/5M2mAlfzfX
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/ODE2zeZrOK","['HoustonRockets', 'SouthwestDivision']",love.nba
291,291,Raw Chili,,,False,2022-10-04 13:00:02+00:00,"He’s out of this world 🌙 🐈‍⬛ 
 
https://t.co/IDYt5ka1n9
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/1jEvmSeIBR","['Basketball', 'Houston', 'HoustonRockets']",raw-chili
292,292,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-04 12:09:45+00:00,"NEW VIDEO TO WATCH:

""Jabari Smith Jr. ON FIRE For The Houston Rockets Against The San Antonio Spurs"" 

Creator:  Locked On NBA

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #Rockets #HoustonRockets

https://t.co/jg4wt4bOua https://t.co/7T5TN5r5qK",,Blog2Social APP
293,293,Love NBA,,NAB Fanbase,False,2022-10-04 11:31:02+00:00,"Houston Rockets 2022 NBA ...
 
https://t.co/xdL96HpQnx
 
#2022NbaBigBoard #2022NBADraft #2022NbaMockDraft #AJGriffinHighlights #ChetHolmgren #ChetHolmgrenHighlights #FullMockDraftNBA #HoopIntellect #HoustonRockets #HoustonRocketsBigBoard #JabariSmith #JabariSmithHighlights https://t.co/0fvLwkmVMm","['2022NbaBigBoard', '2022NBADraft', '2022NbaMockDraft']",love.nba
294,294,SPORTSHou,,"A voice for the local houston sports fan. Articles, news, opinions, and new ideas welcome.",False,2022-10-04 10:24:05+00:00,Does @Jaygup23 have @DwyaneWade potential? #houstonrockets #rocketstwitter https://t.co/CSfTOpBdP2,"['houstonrockets', 'rocketstwitter']",Twitter for Android
295,295,SPORTSHou,,"A voice for the local houston sports fan. Articles, news, opinions, and new ideas welcome.",False,2022-10-04 10:21:55+00:00,I would love to see a player trait comparison between a few of the @HoustonRockets players and the legends of the game. I can't be the only one that sees glimpses of them in our team can I? #houstonrockets #rocketstwitter #michaeljordan #jalengreen https://t.co/3ejAvo9guc,,Twitter for Android
296,296,Love NBA,,NAB Fanbase,False,2022-10-04 08:22:02+00:00,"Jabari Smith Jr. ON FIRE For The ...
 
https://t.co/kov2idLaeF
 
#Basketball #BasketballPodcast #BasketballShow #GIANNISANTETOKOUNMPO #HoustonRockets #KevinDurant #LebronJames #LukaDoncic #NationalBasketballAssociation #NBA #NBAChannel #NbaDraft #NbaHighlights #NbaNews https://t.co/RAhHgRKawP","['Basketball', 'BasketballPodcast', 'BasketballShow']",love.nba
297,297,Love NBA,,NAB Fanbase,False,2022-10-04 04:56:02+00:00,"Houston Rockets 2022-2023 Preview
 
https://t.co/IdLQElzcCt
 
#Basketball #HoustonRockets #NBA #NBA20222023 #RocketsPreview #SouthwestDivision #WesternConference https://t.co/3dQGBAQqUC","['Basketball', 'HoustonRockets', 'NBA', 'NBA20222023']",love.nba
298,298,Love NBA,,NAB Fanbase,False,2022-10-04 03:03:03+00:00,"He’s out of this world 🌙 🐈‍⬛
 
https://t.co/9PTHOLqR5Q
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/Of76ANavB5","['HoustonRockets', 'SouthwestDivision', 'WesternConference']",love.nba
299,299,James Young,"Shrewsbury, NJ","Basketball Coach, Husband, Father, Son, Friend. Basketball Analyst @sportsgrid. Media inquires: jry02@yahoo.com",True,2022-10-04 00:15:43+00:00,"Here are my 3️⃣ reasons I like the Houston Rockets to finish o23.5 wins, line by @fdsportsbook @sportsgrid #rockets #houstonrockets #nba 
#TikTok https://t.co/nbGGzLdXqL",['rockets'],Twitter for iPhone
300,300,Ruben Pita,Santo Domingo,"Social Media, Graphic Design & E-Commerce Specialist | Favorite quote: ""Nobody is a prophet in his own land""",False,2022-10-03 23:33:01+00:00,Deal with that if you can 😤 #jabarismithjr #tarieason #nba #houstonrockets @jabarismithjr @TAR13ASON @NBA https://t.co/Gfdj4s44yt,"['jabarismithjr', 'tarieason', 'nba', 'houstonrockets']",Twitter for iPhone
301,301,Love NBA,,NAB Fanbase,False,2022-10-03 22:45:03+00:00,"Houston Rockets &amp; San Antonio Spurs basketball returns tonight! What do you want to see from the Rockets during the preseason?
 
https://t.co/pd5CLLFTYp
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/SJYA9W9O6h",,love.nba
302,302,NBA Shot Charts,The Restricted Area,Tweeting EFG-based NBA shot charts since 2017.,False,2022-10-03 22:13:28+00:00,"Houston Rockets's (@HoustonRockets) 2005-06 Shot Chart:

Volume: LOW | P_15 (percentile)
Shot Skill: MEDIOCRE | P_18
Efficiency: POOR | P_11
Efficiency Value: POOR | P_11

Favorite Zone: Break3
Best Skill Zone: Paint(NonRA)
Best Value Zone: Restricted

#HoustonRockets https://t.co/rs0l8OTIgg",,chart bot2
303,303,Love NBA,,NAB Fanbase,False,2022-10-03 20:18:02+00:00,"[Gatlin] Tari Eason, 5-of-5 from the corner.
 
https://t.co/GxPyXitA9t
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/c5RGPcdqOj","['HoustonRockets', 'SouthwestDivision']",love.nba
304,304,Love NBA,,NAB Fanbase,False,2022-10-03 18:56:02+00:00,"Houston Rockets vs San Antonio Spurs FULL ...
 
https://t.co/5liQQzMtKL
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #HoustonRockets #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/0hliFIKvB2","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
305,305,Love NBA,,NAB Fanbase,False,2022-10-03 18:26:03+00:00,"Jabari on setting up in the corner for his 3
 
https://t.co/J1nPTlwdMR
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/VcYTDdxd3A","['HoustonRockets', 'SouthwestDivision']",love.nba
306,306,Love NBA,,NAB Fanbase,False,2022-10-03 17:17:03+00:00,"Jabari: My teammates made it easy for me finding me when I was open Tari: My mentality never changes
 
https://t.co/QgANEjKZk3
 
#Basketball #HoustonRockets #NBA #SouthwestDivision #WesternConference https://t.co/3aCB81rDRk",,love.nba
307,307,Love NBA,,NAB Fanbase,False,2022-10-03 16:08:03+00:00,"Jabari on difference between college and the NBA
 
https://t.co/MEg29qUAn4
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/t6TFlgXhOh","['HoustonRockets', 'SouthwestDivision']",love.nba
308,308,Love NBA,,NAB Fanbase,False,2022-10-03 14:48:02+00:00,"Coach Stephen Silas: ""It&amp;#39;s the defense, obviously, that we&amp;#39;ve been concentrating on.""
 
https://t.co/72eZjAxnKE
 
#Basketball #HoustonRockets #NBA #SouthwestDivision #StephenSilas #WesternConference https://t.co/a6kmJXAt6S",,love.nba
309,309,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-03 14:06:02+00:00,"NEW VIDEO TO WATCH:

""JABARI SMITH JR DEBUT! Reacting To San Antonio Spurs vs Houston Rockets | 2022 NBA Preseason"" 

Creator:  Extra Krispy

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #Rockets #HoustonRockets

https://t.co/OTjoHWPK2o https://t.co/MKYtDnrQ7v",,Blog2Social APP
310,310,Love NBA,,NAB Fanbase,False,2022-10-03 14:03:02+00:00,"[Teroya Eason] ""y’all still wishing the draft was different or do you know hoop and see you mfs hit the jackpot??? 👀""
 
https://t.co/xivjpTO3Jw
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/SLhp2R9sBK",,love.nba
311,311,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-03 13:59:34+00:00,"NEW VIDEO TO WATCH:

""The Rockets Are Ready To Turn Up..."" 

Creator:  Rockets Empire

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #Rockets #HoustonRockets

https://t.co/2q9fafyqm0 https://t.co/WycbFD0bh9",,Blog2Social APP
312,312,Love NBA,,NAB Fanbase,False,2022-10-03 13:04:02+00:00,"Jabari Smith Jr. &amp; Tari Eason | Postgame | Houston Rockets Vs. San Antonio Spurs 10-2-2022
 
https://t.co/2LpYINibXv
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/lIUoJ3HDB0",,love.nba
313,313,Raw Chili,,,False,2022-10-03 13:03:02+00:00,"The league really let these dudes fall to us at #3 &amp; #17 
 
https://t.co/7oh6TikBvK
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/Velpm77nga","['Basketball', 'Houston']",raw-chili
314,314,East End Barber,"Greater Eastwood, Houston",https://t.co/MniRfXu7cr,False,2022-10-03 12:49:53+00:00,"edwin with the clean slickback ✨
  #eastendbarber #houstonbarber  #houstonbarbershop  #eastendbarber #firme #houstonbarberstylist #texasbarber #houston #mensgrooming #houstondynamo #houstonastros #houstonrockets #houstontexans #houtx
#texasbarber #wearetipped https://t.co/6Y9PTVZAAQ","['eastendbarber', 'houstonbarber', 'houstonbarbershop', 'eastendbarber', 'firme']",Twitter for iPhone
315,315,Love NBA,,NAB Fanbase,False,2022-10-03 12:20:04+00:00,"[Highlight] Daishen Nix hits a half court buzzer beater
 
https://t.co/2D09IkjVkZ
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/JLS9LmEU90",['HoustonRockets'],love.nba
316,316,Woody Robinson - The GOP is a Fascist Cult,AmeriKKKa,America is the home of the free were you can do and be anything you want to be unless you make the Christofascists uncomfortable.,False,2022-10-03 11:28:00+00:00,Tari Eason and Jabari Smith killed it in their preseason NBA debut.  #HoustonRockets #NBAPreseason https://t.co/3wzsLrouyC,"['HoustonRockets', 'NBAPreseason']",Twitter for iPhone
317,317,Love NBA,,NAB Fanbase,False,2022-10-03 11:17:02+00:00,"The #Rockets Are Ready To Turn Up...
 
https://t.co/UbT6KOHU29
 
#AlperenSengun #EricGordonNews #EricGordonRockets #Houston #HoustonRockets #HoustonRocketsHighlights #JabariSmith #JabariSmithSummerLeague #JaeSeanTate #JalenGreen #JalenGreenHighlights #JoshChristopher https://t.co/6bKrxN08Kw","['Rockets', 'AlperenSengun', 'EricGordonNews', 'EricGordonRockets']",love.nba
318,318,Love NBA,,NAB Fanbase,False,2022-10-03 10:37:02+00:00,"We back Baby!
 
https://t.co/DoxiwLg8DN
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/uDxDZKkth3","['HoustonRockets', 'SouthwestDivision', 'WesternConference']",love.nba
319,319,Love NBA,,NAB Fanbase,False,2022-10-03 09:26:02+00:00,"Houston Rockets vs San Antonio Spurs - Full Game ...
 
https://t.co/W2TrH9Jq2L
 
#HoustonRockets #HoustonRocketsVsSanAntonioSpurs #HoustonRocketsVsSanAntonioSpursFullGameHighlights #HoustonRocketsVsSanAntonioSpursHighlights #HoustonVsSanAntonio #NbaHighlights #RocketsVsSpurs https://t.co/5UWxeiOTxU",['HoustonRockets'],love.nba
320,320,Love NBA,,NAB Fanbase,False,2022-10-03 08:51:02+00:00,"Damn we looking pretty good 😤
 
https://t.co/MThtuoAFyF
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/Z7Ock1qkWO","['HoustonRockets', 'SouthwestDivision', 'WesternConference']",love.nba
321,321,Love NBA,,NAB Fanbase,False,2022-10-03 07:43:02+00:00,"Houston Rockets vs San Antonio Spurs FULL ...
 
https://t.co/yQhpf7sB03
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #HoustonRockets #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/svj6CVet5B","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
322,322,Love NBA,,NAB Fanbase,False,2022-10-03 07:39:02+00:00,"San Antonio #Spurs vs Houston #Rockets - Full Game ...
 
https://t.co/Ev8cBc6Oy7
 
#HoustonRockets #HoustonRocketsVsSanAntonioSpurs #HoustonRocketsVsSanAntonioSpursFullGameHighlights #HoustonRocketsVsSanAntonioSpursHighlights #RocketsVsSpurs #RocketsVsSpursFullGameHighlights https://t.co/htTNoODvcI","['Spurs', 'Rockets', 'HoustonRockets']",love.nba
323,323,Love NBA,,NAB Fanbase,False,2022-10-03 06:55:02+00:00,"The league really let these dudes fall to us at #3 &amp; #17
 
https://t.co/zxq6woUlBu
 
#HoustonRockets #SouthwestDivision #WesternConference https://t.co/NlQENbTsrv",['HoustonRockets'],love.nba
324,324,Love NBA,,NAB Fanbase,False,2022-10-03 05:26:02+00:00,"Houston Rockets vs San Antonio Spurs FULL ...
 
https://t.co/1ZT2vzMuc5
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #HoustonRockets #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/mZFPP3aHbx","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
