,user_name,user_location,user_description,user_verified,date,text,hashtags,source
489,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-08 13:48:18+00:00,"NEW VIDEO TO WATCH:

""Off Night For The Raptors | Raptors Vs Rockets Post Game Show"" 

Creator:  Amateur Hour Clips

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5T0e

#NBA #raptors #torontoraptors

https://t.co/YP0adwLd8R https://t.co/ArTt5Go9Am",,Blog2Social APP
490,Love NBA,,NAB Fanbase,False,2022-10-08 12:44:02+00:00,"r/#TorontoRaptors when they lose 1 pre-season game
 
https://t.co/vFRYpNbSgZ
 
#AtlanticDivision #EasternConference https://t.co/DMdtnkVFNF","['TorontoRaptors', 'AtlanticDivision', 'EasternConference']",love.nba
491,Love NBA,,NAB Fanbase,False,2022-10-08 10:15:03+00:00,"Calm down guys, it’s only preseason
 
https://t.co/kRQMj91WFz
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/WSWk3XyLtQ","['AtlanticDivision', 'EasternConference', 'TorontoRaptors']",love.nba
492,Raw Chili,,,False,2022-10-08 09:38:02+00:00,"Raptor Legends (from a few days ago) ❤️🥹 
 
https://t.co/DC7Xx6WAoA
 
#Basketball #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceAtlanticDivision #Ontario #Raptors #Toronto #TorontoRaptors https://t.co/vNPkRogICx","['Basketball', 'NationalBasketballAssociation']",raw-chili
493,Love NBA,,NAB Fanbase,False,2022-10-08 07:32:02+00:00,"Just a picture of Christian Koloko
 
https://t.co/3gti6IrKau
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/sqFiYwqOWf","['AtlanticDivision', 'EasternConference', 'TorontoRaptors']",love.nba
494,Love NBA,,NAB Fanbase,False,2022-10-08 03:07:02+00:00,"Casually Watching the Warriors Dynasty Potentially Fall Apart As the Raptors Are Pure Vibing, Seeing Who Makes the Final 2 Roster Slots
 
https://t.co/UKZdT5cOiq
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/FeFpcd1auL",,love.nba
495,💙Melljxo💛,🇨🇦🇯🇲🇳🇬,"♥️Sports♥️trendy things♥️⚽️⚾️🏀🏈🏃🏾‍♀️NCAA/CIAU Fan Psalm 91,120 1Corrinthian 13:4,7 #GoAcadia🪓❤️ #GoBlue 〽️💙💛 #Raptors❤️🖤#WeTheNorth #MICH 12-2🏈B1G10🏆",False,2022-10-08 02:27:16+00:00,Damn… #Raptor we gotta capitalize on those shots lol smh #TorontoRaptors #WeTheNorth #TORvsHOU #NBA #NBAPreseason,"['Raptor', 'TorontoRaptors', 'WeTheNorth', 'TORvsHOU', 'NBA', 'NBAPreseason']",Twitter for iPhone
496,RapsOverEverything,"British Columbia, Canada",,False,2022-10-08 01:21:51+00:00,Maybe it’s the energy but I rather watch the Raptors bench mob play over the starters @Raptors #Raptors #torontoraptors,"['Raptors', 'torontoraptors']",Twitter for iPhone
497,Love NBA,,NAB Fanbase,False,2022-10-07 22:51:02+00:00,"RAPTORS FAMILY: U CAN&amp;#39;T PLEASE EVERYBODY, A WIN IS A WIN...
 
https://t.co/oQccePfTbV
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/4yfJq4OzXu",['AtlanticDivision'],love.nba
498,HabsHYPE,"Montreal, Qc","Artist @ fine Art America. Frames, Prints,📲Cases, Puzzles, Towels, Pillows and more!",False,2022-10-07 19:00:02+00:00,"Shop #WeTheNorth frames, prints, posters, mugs, puzzles, phone cases and more @ &gt;&gt; https://t.co/A6hSkc6YWx&lt;&lt; #NBA #NBA75 #NBATwitter #NBAPreseason #Toronto #TorontoRaptors #Raps #Raptors #RTZ #RaptorChallenge","['WeTheNorth', 'NBA']",Twitter Web App
499,Kula10,,#TFCLive ⚽️ #Vatreni 🔥❤️🤍💙🇭🇷,False,2022-10-07 14:30:50+00:00,LETS GO RAPTORS #WeTheNorth #TorontoRaptors #NBAPreseason https://t.co/Eac7TbxEYT,"['WeTheNorth', 'TorontoRaptors', 'NBAPreseason']",Twitter for iPhone
500,HabsHYPE,"Montreal, Qc","Artist @ fine Art America. Frames, Prints,📲Cases, Puzzles, Towels, Pillows and more!",False,2022-10-07 14:00:03+00:00,"Shop #WeTheNorth frames, prints, posters, mugs, puzzles, phone cases and more @ &gt;&gt; https://t.co/2TS03uP62h &lt;&lt; #NBA #NBA75 #NBATwitter #NBAPreseason #Toronto #TorontoRaptors #Raps #Raptors #RTZ #RaptorChallenge","['WeTheNorth', 'NBA']",Twitter Web App
501,Raw Chili,,,False,2022-10-07 13:09:04+00:00,"What if we kidnapped Pascal &amp; Scottie for a year then they both comeback as Victor ... 
 
https://t.co/6QYdJcdd2I
 
#Basketball #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceAtlanticDivision #Ontario #Raptors #Toronto #TorontoRaptors https://t.co/UWRl8ChCGP",,raw-chili
502,Love NBA,,NAB Fanbase,False,2022-10-07 11:22:02+00:00,"Josh Jackson Opening Eyes at Raptors Camp
 
https://t.co/JxAXVaEOZx
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/Y4Im8v6aJG","['AtlanticDivision', 'EasternConference']",love.nba
503,Love NBA,,NAB Fanbase,False,2022-10-07 09:56:02+00:00,"Scottie Barnes is SCARING #Raptors Fans…
 
https://t.co/zi1B0qnRw7
 
#AtlanticDivision #EasternConference #RaptorsHighlights #RaptorsNation #RaptorsNews #RaptorsToday #Toronto #TorontoRaptors #TorontoRaptorsDefensiveHighlights #TorontoRaptorsFullGameHighlights https://t.co/iYPSc8L9FS","['Raptors', 'AtlanticDivision', 'EasternConference']",love.nba
504,HabsHYPE,"Montreal, Qc","Artist @ fine Art America. Frames, Prints,📲Cases, Puzzles, Towels, Pillows and more!",False,2022-10-07 08:00:02+00:00,"Shop #WeTheNorth frames, prints, posters, mugs, puzzles, phone cases and more @ &gt;&gt; https://t.co/GFn7ehHWfd &lt;&lt; #NBA #NBA75 #NBATwitter #NBAPreseason #Toronto #TorontoRaptors #Raps #Raptors #RTZ #RaptorChallenge","['WeTheNorth', 'NBA']",Twitter Web App
505,Love NBA,,NAB Fanbase,False,2022-10-07 05:30:03+00:00,"[raptor moments] Precious Achiuwa slams down a high IQ dunk
 
https://t.co/c02MdjapzN
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/NXXRn2vFrR",['AtlanticDivision'],love.nba
506,Love NBA,,NAB Fanbase,False,2022-10-07 03:22:03+00:00,"Fred Vanvleet Just LEAKED ...
 
https://t.co/NdcfPBxjts
 
#AtlanticDivision #EasternConference #RaptorsHighlights #RaptorsNation #RaptorsNews #RaptorsToday #TorontoRaptors #TorontoRaptorsDefensiveHighlights #TorontoRaptorsFullGameHighlights #TorontoRaptorsFullTeamHighlights https://t.co/KTbjfTpDGM","['AtlanticDivision', 'EasternConference', 'RaptorsHighlights']",love.nba
507,Love NBA,,NAB Fanbase,False,2022-10-07 01:14:02+00:00,"What if we kidnapped Pascal &amp; Scottie for a year then they both comeback as Victor Wembanyama teammates
 
https://t.co/r0fiualnDN
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/nt6s4Emk8F",,love.nba
508,HabsHYPE,"Montreal, Qc","Artist @ fine Art America. Frames, Prints,📲Cases, Puzzles, Towels, Pillows and more!",False,2022-10-07 01:00:01+00:00,"Shop #WeTheNorth frames, prints, posters, mugs, puzzles, phone cases and more @ &gt;&gt; https://t.co/191aR2qZA0… &lt;&lt; #NBA #NBA75 #NBATwitter #NBAPreseason #Toronto #TorontoRaptors #Raps #Raptors #RTZ #RaptorChallenge","['WeTheNorth', 'NBA']",Twitter Web App
509,Love NBA,,NAB Fanbase,False,2022-10-06 23:49:02+00:00,"RAPTORS FAMILY: OUR BENCH WAS  INCREDIBLE TONIGHT, GREAT WIN...
 
https://t.co/dKj5bIEcCr
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/Ipn7xNarFP",['AtlanticDivision'],love.nba
510,OGARY,Up in T Dot,"Ogary Brings A Naturalistic Music persona. Versatility Is Never Far. Reggae/Hip Hop, Song Writing Are Just A Few Skills He Poses.",False,2022-10-06 23:06:34+00:00,"Are These Teams Building A Rivalry... 

https://t.co/kK9sIBM6Lh

#torontoRaptors #nba #scottie #fred #siakam #basketball #sports","['torontoRaptors', 'nba', 'scottie', 'fred', 'siakam', 'basketball', 'sports']",Twitter for Android
511,Love NBA,,NAB Fanbase,False,2022-10-06 21:59:02+00:00,"Preseason OT Time!!!
 
https://t.co/ph9rroNUxe
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/KSbTu1Yy0X","['AtlanticDivision', 'EasternConference', 'TorontoRaptors']",love.nba
512,Kingstar Media,,Canada's Top Performance Marketing Agency for 20 Years. We design & implement winning media strategies fit for the Canadian Market.,False,2022-10-06 21:20:03+00:00,"TOP 3 SPORTS PROGRAMS 10/05/22
1⃣⚾️Toronto vs Baltimore | Game 2 on SN
AMA: 613.0k
2⃣⚾️Toronto vs Baltimore | Game 1 on SN
AMA: 363.5k
3⃣🏀Preseason: Toronto vs Boston on TSN
AMA: 182.0k
#TorontoBlueJays #TorontoRaptors #Raptors #Jays #Toronto #MLB #NBAPreseason",,Twitter Web App
513,MarinoTR,Cargando... ,"Sports Digest 
Estadísticas de los jugadores de baloncesto Dominicano 
#RDenNBA🏀🇩🇴
#RDenNCAA🏀🇩🇴
#RDenEUROPA🏀🇩🇴
#RDenSurAmérica🏀🇩🇴
🏀🏐⚽🏎️🏁",False,2022-10-06 18:40:21+00:00,"🔴#NBAPreSeason🏀🇺🇲
⬆️#TorontoRAPTORS 125 (OT)(2-0)
⬇️#BostonCELTICS 119 (1-1)🔸
🔶Al HORFORD🇩🇴
(C/6'9""/240Lbs)
🔹7/Pts
🔹6/Reb
🔹2/Ast
🔹0/Stl
🔹1/Blk
🔹2/TO
🔹3/4T2
🔹0/2T3
🔹1/2TL
🔹26:00/min:seg
@Al_Horford
@Celtics
#RDBSeleccion
#RDenNBA
#DominicanosEnNBA
#MaTR®","['NBAPreSeason', 'TorontoRAPTORS', 'BostonCELTICS']",Twitter Web App
514,Love NBA,,NAB Fanbase,False,2022-10-06 17:31:02+00:00,"Which one of y’all…?
 
https://t.co/5AQAIgXXkS
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/7RiwtkCH5K","['AtlanticDivision', 'EasternConference', 'TorontoRaptors']",love.nba
515,London Lions,London,EuroCup 🌎 BBL 🇬🇧 #wearelondon 😤,True,2022-10-06 16:42:49+00:00,"Badger, Raptor and now a LION 🦁 
@dekker has already made a name for himself in the @BBLofficial and he’s just warming up 💯

@BadgerMBB @Raptors 
#WeAreLondon #OnWisconsin #wisconsinbadgers #WeTheNorth #torontoraptors https://t.co/wqYeCIYteg",,Twitter for iPhone
516,Love NBA,,NAB Fanbase,False,2022-10-06 16:16:02+00:00,"Tangerine Game Highlights: #Raptors vs Celtics - October 5, 2022
 
https://t.co/P8RbJ5Af4l
 
#AtlanticDivision #Basketball #Canada #CanadaBasketball #EasternConference #FredVanvleet #NationalBasketballLeague #NBA #NickNurse #PascalSiakam #Toronto #TorontoRaptors https://t.co/aGgnqFm8bh","['Raptors', 'AtlanticDivision']",love.nba
517,gamedropswithpops gaming,"Toronto, Oshawa , Canada ","Dad of 2, husband of 1, cat owner , YES lol I play GBA , SNES, Gamecube wii wii u, Switch,  xbox series x, PS1,2,3,4,5 psp,  PC , emulators , I love games",False,2022-10-06 15:54:29+00:00,#MK8 GBA Circuit #Remix Custom Track #Cemu #Nintendo #WiiU #Emulator 2.0-4 Man this track is #Awesome https://t.co/DYWyWRU5ts @YouTube #gamers #gamerslife #gamersunite #videogames #toronto #WeTheNorth #Bluejays #NFL  #TorontoRaptors #retrogaming #Mixels #mario #gamebanana #MiamiG,"['MK8', 'Remix', 'Cemu', 'Nintendo', 'WiiU', 'Emulator', 'Awesome']",Twitter Web App
518,Love NBA,,NAB Fanbase,False,2022-10-06 15:02:03+00:00,"Bench Mob looks great this upcoming season
 
https://t.co/QqXBx2WNKD
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/nxXKyfLVkz","['AtlanticDivision', 'EasternConference']",love.nba
519,Love NBA,,NAB Fanbase,False,2022-10-06 14:10:03+00:00,"Toronto Raptors vs Boston Celtics Full Game Highlights | Oct 5 | 2022 NBA Preseason
 
https://t.co/2EDcp6XJ7N
 
#AtlanticDivision #EasternConference #HornetsVsPacers #NbaHighlights #NBAPlayoffs #PacersVsHornets #TorontoRaptors https://t.co/ISliYwTxNf",,love.nba
520,Gianluca Bortolomai,,"Contributor @dunkest , https://t.co/pYAWhN0jjF 🏀 NBA @Lakers 🏈 NFL @Vikings . Open DM ✉",False,2022-10-06 13:14:40+00:00,"@Raptors new boards are next level.

#NBATwitter #TorontoRaptors https://t.co/hjbpEnlfK7","['NBATwitter', 'TorontoRaptors']",Twitter for Android
521,Love NBA,,NAB Fanbase,False,2022-10-06 12:42:02+00:00,"Mood after beating the Celtics in Pre-Season
 
https://t.co/ub0ypZmxw8
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/l5ldcEDdAy","['AtlanticDivision', 'EasternConference']",love.nba
522,Love NBA,,NAB Fanbase,False,2022-10-06 11:54:02+00:00,"RAPTORS at CELTICS | #NBA PRESEASON FULL GAME HIGHLIGHTS | October 5, 2022
 
https://t.co/4sDHqFDrDp
 
#AtlanticDivision #Basketball #EasternConference #GLeague #Game0012200020 #TorontoRaptors https://t.co/d63REHyHT9",['NBA'],love.nba
523,Raw Chili,,,False,2022-10-06 11:23:02+00:00,"Jeff Dowtin X Ray revealed 
 
https://t.co/Nm1imkSraZ
 
#Basketball #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceAtlanticDivision #Ontario #Raptors #Toronto #TorontoRaptors https://t.co/dcaXYsEsTN","['Basketball', 'NationalBasketballAssociation', 'NBA']",raw-chili
524,Love NBA,,NAB Fanbase,False,2022-10-06 10:33:02+00:00,"Jeff Dowtin X Ray revealed
 
https://t.co/Oy5gYKKqVl
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/bRNzJkd1Fy","['AtlanticDivision', 'EasternConference', 'TorontoRaptors']",love.nba
525,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-06 09:24:18+00:00,"NEW VIDEO TO WATCH:

""""HATE OR NO"" TORONTO RAPTORS BEST HOME COURT ADVANTAGE &amp; MORE BUT STILL NOT TOP 6 HMMM..."" 

Creator:  Top Line Sports

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #raptors #torontoraptors

https://t.co/SdVwQKBeOU https://t.co/Joau65IhVN",,Blog2Social APP
526,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-06 09:22:14+00:00,"NEW VIDEO TO WATCH:

""NBA GM&amp;#39;s Don&amp;#39;t Watch the Toronto Raptors - Reacting to the annual NBA GM Survey"" 

Creator:  Raptors Digest

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #raptors #torontoraptors

https://t.co/2PcJOGNlxL https://t.co/HqQmZcNqKl",,Blog2Social APP
527,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-06 09:02:04+00:00,"NEW VIDEO TO WATCH:

""Toronto Raptors vs Utah Jazz Full Game Highlights - Oct. 2, 2022"" 

Creator:  BallinTheNet

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #raptors #torontoraptors

https://t.co/Gd8pTXmuj8 https://t.co/VrXA8D7Xfk",,Blog2Social APP
528,Love NBA,,NAB Fanbase,False,2022-10-06 08:06:02+00:00,"Nothing to see here, just a photo of Jeff Dowtin, Gabe Brown, and Josh Jackson
 
https://t.co/YGEWitF3km
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/QHd4eBxMP8",,love.nba
529,Love NBA,,NAB Fanbase,False,2022-10-06 04:06:02+00:00,"All I wanted was the start-time for the game tonight…
 
https://t.co/LtujG0fzda
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/fLrGFZMRcx",['AtlanticDivision'],love.nba
530,Rachel Martin 🇨🇦😷,Canada,31 y/o w/ kidney failure. Tv fan. KEve GG OUaT SVU Murderino. FF Writer https://t.co/q6xeczqw47 https://t.co/J1d4YcvNWQ,False,2022-10-06 03:37:39+00:00,"Trying to watch the preseason @Raptors on a TV so small I can’t find the 🏀. Like a horrible game of Where’s Waldo, where’s the ball? #overtime #comeback #underdogs #wethenorth #TorontoRaptors @nba @TSN_Sports @Matt__Devlin @celtics #nba #getthatgarbageoutofhere https://t.co/AdmPpyw9Sf",,Twitter for iPhone
531,cassie ugalde,,,False,2022-10-06 02:10:26+00:00,and that’s on bench mob 🤩 gonna be sad seeing any of these guys cut #Raptors #TorontoRaptors,"['Raptors', 'TorontoRaptors']",Twitter for iPhone
532,Kula10,,#TFCLive ⚽️ #Vatreni 🔥❤️🤍💙🇭🇷,False,2022-10-06 02:10:00+00:00,RAPTORS WIN RAPTORS WIN #WeTheNorth #TorontoRaptors #NBAPreseason https://t.co/gi4zQXYmID,"['WeTheNorth', 'TorontoRaptors', 'NBAPreseason']",Twitter for iPhone
533,kareemslick,"Toronto, Ontario 🍁 (T Dot)","Model, Host & Actor - Jamaican, Cuban, Syrian Mixed.  Hip Hop Head, Traveller, G Shocks, Sports Fan, Chess, Libra, Reebok Pumps, Sneaker Fan & @ralphlauren Fan",False,2022-10-06 02:06:44+00:00,@celtics We gave y'all a bit of a lead..... 🤦🏽‍♂️☘️🏀🇨🇦👀😏🔥 #NBA #WeTheNorth #Raptors #TorontoRaptors #NBA #NBAPreseason #NBATwitter #BostonCeltics #Boston #Preseason #LetsGoRaptors #Canada #ESPN #TSN #The6 #TDot #BartSimpson https://t.co/1HRgjUICBo,"['NBA', 'WeTheNorth', 'Raptors', 'TorontoRaptors', 'NBA']",Twitter for Android
534,💙Melljxo💛,🇨🇦🇯🇲🇳🇬,"♥️Sports♥️trendy things♥️⚽️⚾️🏀🏈🏃🏾‍♀️NCAA/CIAU Fan Psalm 91,120 1Corrinthian 13:4,7 #GoAcadia🪓❤️ #GoBlue 〽️💙💛 #Raptors❤️🖤#WeTheNorth #MICH 12-2🏈B1G10🏆",False,2022-10-06 01:57:00+00:00,Ooooh oooh ooooh Birch Soo sweet Yass #Raptors #TorontoRaptors #WeTheNorth #TORvsBOS #RaptorsvsCeltics #NBA #NBAPreseason,"['Raptors', 'TorontoRaptors', 'WeTheNorth', 'TORvsBOS', 'RaptorsvsCeltics', 'NBA', 'NBAPreseason']",Twitter for iPhone
535,Thegrdot,,25+,False,2022-10-06 01:53:09+00:00,OVERTIME 🥴🥴🥴#TORONTORAPTORS,['TORONTORAPTORS'],Twitter for Android
536,Dionisio Nyaga Ph.D Assistant Professor,"Timmins , Ontario",I am a story. I am a text. It’s not all about social distance but socializing the distance,False,2022-10-06 01:50:36+00:00,Extra time. You don’t joke around with raptors #TorontoRaptors,['TorontoRaptors'],Twitter for iPhone
537,Sports Interaction,Canada,Transform your betting experience with Canada’s Sportsbook and Casino. 19+. Please play responsibly. Instagram: @ sportsinteraction,True,2022-10-06 01:48:40+00:00,"The #TorontoRaptors are looking really good so far in pre-season action. 

How many regular season games do you think they will win this season? 🏀 | #WeTheNorth 

Market: https://t.co/izowiiFWEq

https://t.co/LakELuhtN3",['TorontoRaptors'],Twitter Web App
538,Peter Banton,,"Hoops, jazz, Joseph Conrad, David Foster Wallace, The Expanse.",False,2022-10-06 01:48:20+00:00,Looks like the cheapest seats for #TorontoRaptors  preseason game next Friday at the Bell Centre are about $250 each heading upwards of $1000 for choice seats. Pass.,['TorontoRaptors'],Twitter Web App
539,Love NBA,,NAB Fanbase,False,2022-10-06 01:45:02+00:00,"Toronto Raptors vs Boston Celtics | Live Play by Play &amp; Reaction | Raptors vs Celtics
 
https://t.co/hV59jahK54
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/jbIGx1jWhz",,love.nba
540,Lisa Risom,Saskatchewan,CTV Reporter. Personal tweets with personality! Lisa.Risom@bellmedia.ca,False,2022-10-06 00:48:15+00:00,"In the aftermath of tragedy, James Smith Cree Nation members take in Toronto Raptors Basketball Clinic and other donations by sports teams such as games tickets and meet and greets. #TorontoRaptors #jamessmithcreenation https://t.co/hrhibwOLVa",,Twitter for iPhone
541,💙Melljxo💛,🇨🇦🇯🇲🇳🇬,"♥️Sports♥️trendy things♥️⚽️⚾️🏀🏈🏃🏾‍♀️NCAA/CIAU Fan Psalm 91,120 1Corrinthian 13:4,7 #GoAcadia🪓❤️ #GoBlue 〽️💙💛 #Raptors❤️🖤#WeTheNorth #MICH 12-2🏈B1G10🏆",False,2022-10-06 00:39:44+00:00,Man…. Struggles with the shots ugh 🙈🤦🏾‍♀️#Raptors #TorontoRaptors #WeTheNorth #TORvsBOS #Raptors #NBA #NBAPreseason,"['Raptors', 'TorontoRaptors', 'WeTheNorth', 'TORvsBOS', 'Raptors', 'NBA', 'NBAPreseason']",Twitter for iPhone
542,WHO WILL WIN,,Ongoing Match Live | Follow me on Hastag #LiveScoreNet,False,2022-10-06 00:23:47+00:00,"🏀 Oklahoma City Thunder vs  Dallas Mavericks - NBA
⏰ Ongoing
➡ https://t.co/bDJalR9xCZ

#BasketballLive #USA #American #BostonCeltics #TorontoRaptors","['BasketballLive', 'USA']",Crowdfire App
543,Slmelito,"Hollidaysburg, PA","Feminist, addicted to politics, Mother, Canadian living in PA. Not necessarily in that order.",False,2022-10-06 00:13:08+00:00,Square is feet flat on the floor. Offensive foul my ass. #preseason #TorontoRaptors,"['preseason', 'TorontoRaptors']",Twitter for iPhone
544,Slmelito,"Hollidaysburg, PA","Feminist, addicted to politics, Mother, Canadian living in PA. Not necessarily in that order.",False,2022-10-05 23:55:12+00:00,I’m already yelling at the TV and it’s only pre-season #Raptors #TorontoRaptors #Refs,"['Raptors', 'TorontoRaptors', 'Refs']",Twitter for iPhone
545,Dadan Hidayat,"Karawang, Jawa Barat",Ongoing Match Live,False,2022-10-05 23:51:56+00:00,"🏀 Basketball: Boston Celtics vs Toronto Raptors - NBA
⏰ Ongoing
➡ https://t.co/D3sdZ3iSPY

#NBALive #USA #USASports #USAStyle #AmericanBasketball #BostonCeltics #TorontoRaptors","['NBALive', 'USA', 'USASports']",Twitter Web App
546,WHO WILL WIN,,Ongoing Match Live | Follow me on Hastag #LiveScoreNet,False,2022-10-05 23:51:18+00:00,"🏀 Basketball: Boston Celtics vs Toronto Raptors - NBA
⏰ Ongoing
➡ https://t.co/ZsyQYvrErI

#NBALive #USA #USASports #USAStyle #AmericanBasketball #BostonCeltics #TorontoRaptors","['NBALive', 'USA', 'USASports']",Crowdfire App
547,Raw Chili,,,False,2022-10-05 23:49:04+00:00,"My sister had custom #Raptors minky fabric made to make a baby blanket for my friends baby shower. ... 
 
https://t.co/zAPQuIUI2u
 
#Basketball #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceAtlanticDivision #Ontario #Toronto #TorontoRaptors https://t.co/v4sqDxCUXa",['Raptors'],raw-chili
548,Super Bowl 2022 Live Stream Free From Anywhere,Click Here:,"Watch Super Bowl 2022 Live Streams Free Here ⤵️ ⤵️

Watch Live Now: 📺  

Watch Live Now: 📺  

#SuperBowl 
#SBLVI",False,2022-10-05 23:45:00+00:00,"🏆 NBA - PRE-SEASON

🏀 Boston Celtics vs Toronto Raptors

📺 Live stream Link : @nbalivestreamss

#bostonceltics #torontoraptors #NBA2K23 https://t.co/gzgOdHScws",['bostonceltics'],Twitter Web App
549,Felecia,,,False,2022-10-05 23:35:28+00:00,"🏆 NBA - PRE-SEASON

🏀 Boston Celtics vs Toronto Raptors

📺 Live stream Link : @nbaliveiistream

#bostonceltics #torontoraptors #NBA2K23 https://t.co/SgJ0SQSPuq",['bostonceltics'],Twitter Web App
550,EvangelinaGoodyear,,Lifelong twitter fan. Incurable reader. Pop culture lover. Beer ninja. Internet geek. Tv scholar.,False,2022-10-05 23:33:08+00:00,"🏆 NBA - PRE-SEASON

🏀 Boston Celtics vs Toronto Raptors

📺 Live stream Link : @nbalivestreamss

#bostonceltics #torontoraptors #NBA2K23 https://t.co/Zx2RDyPJFs",['bostonceltics'],Twitter Web App
551,Champions League,,Live tv channel sport #footbaall #basketball,False,2022-10-05 23:28:00+00:00,"🏆 NBA - PRE-SEASON

🏀 Boston Celtics vs Toronto Raptors

📺 Live stream Link : https://t.co/EerkDfYzIr

#bostonceltics #torontoraptors #NBA2K23 https://t.co/K3xn9zYDbn",,Twitter Web App
552,WORLDTvMIx,,"WORLDTvMix #1 Online TV Channels provider for Us TV Channels, Cricket T20 Live Streaming, Live TV Channels in Eu, Uk .
https://t.co/TzNITH4sZW",False,2022-10-05 23:27:00+00:00,"Boston Celtics vs Toronto Raptors Live Stream - NBA (Basketball)

watch Boston Celtics live stream against Toronto Raptors on TV World Mix online free
Go Watch: https://t.co/hVCxxaYQoG

#BostonCeltics #TorontoRaptors #NBA https://t.co/szhmmWtIxN",,Twitter Web App
553,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-05 23:17:17+00:00,"NEW VIDEO TO WATCH:

""The Toronto raptors are the most UNIQUE team in the NBA"" 

Creator:  FLB

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #raptors #torontoraptors

https://t.co/CEVoDbeool https://t.co/Xj0ndbg6TN",,Blog2Social APP
554,NBA Shot Charts,The Restricted Area,Tweeting EFG-based NBA shot charts since 2017.,False,2022-10-05 22:13:30+00:00,"Toronto Raptors's (@Raptors) 2002-03 Shot Chart:

Volume: AVERAGE | P_54 (percentile)
Shot Skill: MEDIOCRE | P_18
Efficiency: POOR | P_11
Efficiency Value: POOR | P_11

Favorite Zone: MidRange
Best Skill Zone: Corner3
Best Value Zone: Restricted

#TorontoRaptors
#WeTheNorth https://t.co/5bVQ0ggmm2",,chart bot2
555,James Young,"Shrewsbury, NJ","Basketball Coach, Husband, Father, Son, Friend. Basketball Analyst @sportsgrid. Media inquires: jry02@yahoo.com",True,2022-10-05 21:43:03+00:00,"Here are my 3️⃣ reasons why I believe the Toronto Raptors will finish with o46.5 wins, line by @fdsportsbook @sportsgrid #wethenorth #torontoraptors #nba #gamblingtwitter 
 https://t.co/V1McfWyYJu",,Twitter for iPhone
556,Love NBA,,NAB Fanbase,False,2022-10-05 19:41:01+00:00,"Wake up! It's game day!
 
https://t.co/gnqYs6jSOc
 
#AtlanticDivision #EasternConference #TorontoRaptors https://t.co/i8Ybj35suc","['AtlanticDivision', 'EasternConference', 'TorontoRaptors']",love.nba
557,HabsHYPE,"Montreal, Qc","Artist @ fine Art America. Frames, Prints,📲Cases, Puzzles, Towels, Pillows and more!",False,2022-10-05 19:00:00+00:00,"Shop #WeTheNorth frames, prints, posters, mugs, puzzles, phone cases and more @ &gt;&gt; https://t.co/eGhZqpR1c8… &lt;&lt; #NBA #NBA75 #NBATwitter #NBAPreseason #Toronto #TorontoRaptors #Raps #Raptors #RTZ #RaptorChallenge #scottiebarnes","['WeTheNorth', 'NBA']",Twitter Web App
