,user_name,user_location,user_description,user_verified,date,text,hashtags,source
3530,NMC Toys,"Toronto, Ontario","Purchase and pre-order collectibles in Canada. Action figures, statues, board games, puzzles, Vinyl Figures (Funko), trading cards, and more!",False,2022-10-04 17:50:46+00:00,"Celebrate the star of the #NBA season by expanding your #Basketball #Funko collection!

Order here: https://t.co/QOck5vam7R

#treatyoshelf #vinylfigures #funkopop #funkovinyl #JaysonTatum #celtics #lakers #lebron #chicagobulls #michaeljordan #larrybird #magicjohnson #stephcurry https://t.co/3xQ1LpAESG","['NBA', 'Basketball', 'Funko']",Twitter Web App
3531,Daphni Corrine,,,False,2022-10-04 17:50:09+00:00,"Never done fantasy basketball, just did a draft. I know I'm a bit of a homer
#Celtics @StoolGreenie what do you think https://t.co/nzdcBI9nH1",['Celtics'],Twitter for Android
3532,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 17:45:00+00:00,Topic Tuesday: Which training camp invite should get a roster spot? #Celtics #CelticsNation #GreenRunsDeep #BostonCeltics https://t.co/GJBdnVCX2P,"['Celtics', 'CelticsNation', 'GreenRunsDeep']",SocialBee.io v2
3533,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 17:40:00+00:00,Boston Celtics make solid showing in NBA's annual GM survey #Celtics #CelticsTalk #CelticsNation #BostonCeltics https://t.co/dwg320KDYQ,"['Celtics', 'CelticsTalk', 'CelticsNation', 'BostonCeltics']",SocialBee.io v2
3534,Bobby Krivitsky,,@Celtics reporter | Host @SportsMapRadio | Sports Anchor/Reporter | Former NFL & NBA Columnist @BleacherReport | Syracuse Alum,False,2022-10-04 17:31:43+00:00,"Joe Mazzulla provides update on Robert Williams, discusses getting Blake Griffin acclimated, and sheds light on the #Celtics plan for Wednesday's preseason game against the #Raptors 
https://t.co/oeOihZO95T",,Twitter Web App
3535,Tiger backWOODS 🐅🏌🏿‍♂️,Pluto 🪐,entreprenegro,False,2022-10-04 17:22:50+00:00,I think I might live tweet #Celtics ☘️games this year,['Celtics'],Twitter for iPhone
3536,JohnnyB Network,CALIFORNIA,"CRYPTO, NEWS, AND SPORTS.
DO YOUR DD! JUST OPINIONS!, DONATIONS.  
BTC- 1CYQWEucixsXm8Qziq7FLWpTo1eRUUhQaC",False,2022-10-04 17:10:58+00:00,It needs to be done! Something smells! https://t.co/CBElxRzm3B #bitcoin #elonmusk #kardashians #TomBrady #messi #Ronaldo #DollyParton #lebron #beyonce #santana #loslobos #mana #BritneySpears #Adele #dodgers #yankees #RedSox #reds #cubs #Astros #beatles #mets #Giants #Celtics,"['bitcoin', 'elonmusk', 'kardashians', 'TomBrady', 'messi']",Twitter for Android
3537,mr.perfect 🍀,"Boston, MA","chill, thick, solid & hang out with the coolest dudes. founder of https://t.co/ELvDZiQVxr / owner of Celtics Twitter Community - 🍀",False,2022-10-04 17:10:28+00:00,what do you think will be the biggest #Celtics problem this season?,['Celtics'],Twitter Web App
3538,mr.perfect 🍀,"Boston, MA","chill, thick, solid & hang out with the coolest dudes. founder of https://t.co/ELvDZiQVxr / owner of Celtics Twitter Community - 🍀",False,2022-10-04 17:10:27+00:00,how would you grade the #Celtics off season?,['Celtics'],Twitter Web App
3539,mr.perfect 🍀,"Boston, MA","chill, thick, solid & hang out with the coolest dudes. founder of https://t.co/ELvDZiQVxr / owner of Celtics Twitter Community - 🍀",False,2022-10-04 17:10:26+00:00,how many wins are the #Celtics getting this season?,['Celtics'],Twitter Web App
3540,mr.perfect 🍀,"Boston, MA","chill, thick, solid & hang out with the coolest dudes. founder of https://t.co/ELvDZiQVxr / owner of Celtics Twitter Community - 🍀",False,2022-10-04 17:10:25+00:00,how far will the #Celtics make it this year?,['Celtics'],Twitter Web App
3541,mr.perfect 🍀,"Boston, MA","chill, thick, solid & hang out with the coolest dudes. founder of https://t.co/ELvDZiQVxr / owner of Celtics Twitter Community - 🍀",False,2022-10-04 17:10:25+00:00,what seed will the #Celtics be this year?,['Celtics'],Twitter Web App
3542,mr.perfect 🍀,"Boston, MA","chill, thick, solid & hang out with the coolest dudes. founder of https://t.co/ELvDZiQVxr / owner of Celtics Twitter Community - 🍀",False,2022-10-04 17:10:24+00:00,outlook on the #Celtics young developing players,['Celtics'],Twitter Web App
3543,mr.perfect 🍀,"Boston, MA","chill, thick, solid & hang out with the coolest dudes. founder of https://t.co/ELvDZiQVxr / owner of Celtics Twitter Community - 🍀",False,2022-10-04 17:10:23+00:00,outlook on the #Celtics bench this season,['Celtics'],Twitter Web App
3544,mr.perfect 🍀,"Boston, MA","chill, thick, solid & hang out with the coolest dudes. founder of https://t.co/ELvDZiQVxr / owner of Celtics Twitter Community - 🍀",False,2022-10-04 17:10:18+00:00,what is your outlook on the #Celtics 🍀at this point before the season? #Thread 🧵,"['Celtics', 'Thread']",Twitter Web App
3545,Boston Celtics Briefly,Internet,"A Boston Celtics community with less noise & more highlights
on @briefly_tldr. Follow for an invite to join our open beta!",False,2022-10-04 17:08:41+00:00,"Boston Celtics title odds: Cs remain favorites despite offseason drama (Hardwood Houdini)

The Boston Celtics, despite everything that happened in September, remain favorites to win t...

Add your highlights:
https://t.co/2vYvGlqiug
 #Celtics #NBA",,CelticsPlow
3546,JohnnyB Network,CALIFORNIA,"CRYPTO, NEWS, AND SPORTS.
DO YOUR DD! JUST OPINIONS!, DONATIONS.  
BTC- 1CYQWEucixsXm8Qziq7FLWpTo1eRUUhQaC",False,2022-10-04 17:04:00+00:00,Pay attention! https://t.co/tlweR9ZcIC #bitcoin #elonmusk #kardashians #cnbc #bloomberg #latimes #NYTimes #dodgers #yankees #RedSox #reds #cubs #Astros #beatles #mets #Giants #Celtics #lakers #Clippers #suns #utahjazz #goldenknights #RaiderNation #DallasCowboys #manchestercity,"['bitcoin', 'elonmusk', 'kardashians', 'cnbc', 'bloomberg', 'latimes', 'NYTimes', 'dodgers']",Twitter for Android
3547,Joseph M. | Boston Sports Fan,"The Mermaid City, Virginia","Hold your head high.
Fotograf | Språk: 🇺🇸🇸🇪 | No DM | IG: collectiverandom",False,2022-10-04 16:58:23+00:00,"Today in Boston Sports:

The #RedSox close up shop for 2022.

The #Bruins make final moves as the 2022-23 season begins this weekend.

The #Celtics ready themselves to defend the east crown in mid October.

The #Patriots, at 1-3, look to bounce back. Will a few easy weeks help?","['RedSox', 'Bruins']",Twitter for Android
3548,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 16:55:00+00:00,"Blake Griffin signed a fully guaranteed one-year, $2.91M contract with the Boston Celtics. #Rumors #BostonCeltics #TeamCeltics #Celtics #CelticsTalk https://t.co/ncQUgGcse4","['Rumors', 'BostonCeltics']",SocialBee.io v2
3549,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 16:52:02+00:00,NBA GMs favor Bucks to win title; Luka for MVP #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/4xJccKDHjn,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
3550,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 16:41:01+00:00,"Celtics 134, Hornets 93: Jaylen Brown leads all scorers in blowout preseason opener #Celtics #CelticsNation #GreenRunsDeep #BostonCeltics https://t.co/6ccqfRgKsy","['Celtics', 'CelticsNation']",SocialBee.io v2
3551,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 16:40:02+00:00,"NBA GMs High On Cavs’ Offseason Moves, Bucks’ Title Chances #Celtics #TeamCeltics #CelticsTalk #CelticsNation https://t.co/ueGrYGAZ2Y","['Celtics', 'TeamCeltics', 'CelticsTalk', 'CelticsNation']",SocialBee.io v2
3552,Bobby Krivitsky,,@Celtics reporter | Host @SportsMapRadio | Sports Anchor/Reporter | Former NFL & NBA Columnist @BleacherReport | Syracuse Alum,False,2022-10-04 16:39:12+00:00,"After an offseason tinkering with his shot, Derrick White says he’s happy with how it looked and felt during the #Celtics preseason opener, including his initial misses, which were all on line.",,Twitter for iPhone
3553,Hittingpaydirt,Las Vegas,@teamhpd join us @ https://t.co/oACoYhENDy and lets cash some tickets!,False,2022-10-04 16:38:17+00:00,"Interesting to see Pinnacle has the #Celtics as favorites to win the title @ +563.

Followed by:

Bucks +616

Warriors +638

Clippers +753",['Celtics'],Twitter Web App
3554,Vendetta Media,,"Sports built with an unfiltered edge. contact@vendettasportsmedia.com #VSM Link to all socials, daily sports news and much more below!",False,2022-10-04 16:36:23+00:00,"2022-23 NBA Previews: Boston Celtics

@Hey_Hey_Its_JP @treydaubert 

#NBATwitter #BleedGreen #Celtics 

https://t.co/WQUUR6LtAo","['NBATwitter', 'BleedGreen', 'Celtics']",Twitter for iPhone
3555,Author Janice Hylton,"Newark, NJ","Wife, Mom, Christian Author: 23 Types of Guys You Might Meet, The Naked Wife, In Christ I Am🥰",False,2022-10-04 16:33:21+00:00,"Which PASTOR was counseling Nia and Ime to keep on SHACKING UP AND LIVING IN SIN???? I WANT TO KNOW !!
DRAG HIM OUT SO WE CAN SEE HIM!!!!
#imeudoka #nialong #celtics #imeudokaceltics #nialongcheated #imeudokacheated
https://t.co/l6vvdKj7Qk",,Twitter for Android
3556,WBZ Boston Sports,Boston,Tweets from the WBZ Sports team,True,2022-10-04 16:19:09+00:00,NBA GMs do not see #Celtics as favorites to win NBA title https://t.co/sEtOLCxmCX,['Celtics'],SocialNewsDesk
3557,NBA Shot Charts,The Restricted Area,Tweeting EFG-based NBA shot charts since 2017.,False,2022-10-04 16:13:06+00:00,"Kevin Garnett's (@KevinGarnett5KG) 2010-11 Shot Chart:

Volume: HIGH | P_83 (percentile)
Shot Skill: EXCELLENT | P_97
Efficiency: GOOD | P_79
Efficiency Value: EXCELLENT | P_88

Favorite Zone: MidRange
Best Skill Zone: MidRange
Best Value Zone: Restricted

#KevinGarnett
#Celtics https://t.co/N2AsaDKLcA",,chart bot2
3558,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 16:05:04+00:00,Boston Celtics title odds: Cs remain favorites despite offseason drama #Celtics #CelticsTalk #GreenRunsDeep #BostonCeltics https://t.co/1O3VflxVll,"['Celtics', 'CelticsTalk', 'GreenRunsDeep']",SocialBee.io v2
3559,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 16:03:13+00:00,NBA GMs say Raptors have league's best home-court advantage #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/mvI66iu2yz,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
3560,Bobby Krivitsky,,@Celtics reporter | Host @SportsMapRadio | Sports Anchor/Reporter | Former NFL & NBA Columnist @BleacherReport | Syracuse Alum,False,2022-10-04 16:01:22+00:00,Jayson Tatum working on his floater game following #Celtics practice https://t.co/Y9cQ97NSmg,['Celtics'],Twitter for iPhone
3561,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 15:57:05+00:00,"Blake Griffin reveals Celtics jersey number, and his reason is fantastic #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/evirPPUhUH","['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
3562,Raphaël Varane Compte Fan/Actu,COMMANDER ➡,👕Le Kit de Raphaël Varane à partir de 15€,False,2022-10-04 15:56:01+00:00,"🇺🇸|Nouveau #Celtics domicile 2⃣0⃣2⃣2⃣ Tatum #0
Au prix dingue de 21€
➡https://t.co/8Y0vZNJXsn

#tatum https://t.co/ftcO4KpON5","['Celtics', 'tatum']",TweetDeck
3563,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 15:55:01+00:00,Sam Hauser making bid for increased role: 'hopefully can keep it rolling' #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/5rulUULCdW,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
3564,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 15:50:29+00:00,Blake Griffin Says He Hopes To Bring The Stability Off The Bench For The Boston Celtics And That He Will Do Whatever It Takes To Help The Team To Win A Championship #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep https://t.co/alng39iv2W,,SocialBee.io v2
3565,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 15:45:06+00:00,Sam Hauser making bid for increased role: ‘hopefully can keep it rolling’ #Celtics #CelticsNation #GreenRunsDeep #BostonCeltics https://t.co/dCiCQBpm3n,"['Celtics', 'CelticsNation', 'GreenRunsDeep']",SocialBee.io v2
3566,Kevin L. O'Brien,"NORTH EASTON,MA, USA","Artist - Bio Sketch
Born in the 50's, eventually influenced by abstract expressionism, be-bop, the beat, etc. Grew up in 60's, with rock and roll, high-energy j",False,2022-10-04 15:41:59+00:00,"https://t.co/W1lPVzkimB CeltiXRinGFighT @MuseumModernArt @celtics @jaytatum0 @FCHWPO 
@celtics @smart_MS3 #celtics @rob_williamsIII
@NBCSCeltics @TheCelticsWire @Dwhite921
@celticsblog @celticslife @paytonpritch3 
@Al_Horford @gallinari8888 @MalcolmBrogdon7
 LetsGOooooo!Fight4It! https://t.co/xVeJmubK3v",['celtics'],Twitter Web App
3567,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 15:40:06+00:00,"When it comes to what Ime Udoka did to get suspended, Celtics' Marcus Smart says 'we don't know anything' #Celtics #CelticsTalk #CelticsNation #BostonCeltics https://t.co/5dEEdsY9on",['Celtics'],SocialBee.io v2
3568,Kyle Cohen,,"Basketball news from the NBA, NCAA, overseas and more. Formerly known as @kc1nyk",False,2022-10-04 15:32:25+00:00,"According to @wojespn, the #Celtics had sought permission to interview #Clippers assistant coach Jay Larranaga about joining their coaching staff this season. According to @SIChrisMannix, they received permission but he prefers to remain in Los Angeles and will stay.","['Celtics', 'Clippers']",Twitter Web App
3569,Kyle Cohen,,"Basketball news from the NBA, NCAA, overseas and more. Formerly known as @kc1nyk",False,2022-10-04 15:20:52+00:00,"According to @SIChrisMannix, #Celtics head coach Ime Udoka has considered the possibility of resigning.",['Celtics'],Twitter Web App
3570,Kyle Cohen,,"Basketball news from the NBA, NCAA, overseas and more. Formerly known as @kc1nyk",False,2022-10-04 15:19:19+00:00,"According to @SherwoodStrauss, it's a widespread interpretation that #Celtics head coach Ime Udoka is done as an NBA head coach. https://t.co/uOeYElVV5E",['Celtics'],Twitter Web App
3571,Frizz and the Grizz podcast,"Apple podcast, Spotify, Twitch","A sports podcast dedicated to the viewer. We take live calls, feature viewer comments, and love to interact with our fans. Be part of the show and watch us live",False,2022-10-04 14:54:05+00:00,"We’re back with a new episode after our bye week. Click the link below and check it out now!

Included
- Tua 🐬🤕
- NFL buy/sell 💵
- Top 5 concerts 🎤
- Ime Udoka 🍀

#NFL #Podcast #NBA #PodcastRecommendations #Tua #FinsUp  #Celtics 

👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻 https://t.co/mZMZAPfUE8",,Twitter for iPhone
3572,The Celtics Files,"Boston, MA",Opening the files on all things Celtics 🍀,False,2022-10-04 14:49:30+00:00,Some takeaways / notes I have after being at the Garden for the first #Celtics preseason game on Sunday🍀 https://t.co/SB9L7d734O,['Celtics'],WordPress.com
3573,Professor Wang,Bushwood CC,"* PARODY ACCOUNT*  Photo enthusiast, lover of hibachi food and golf partner of Al Czervik",False,2022-10-04 14:35:40+00:00,"I mean, I could see if it was the majority owners wife. #ImeUdoka #NBA #NBAPreseason #Celtics","['ImeUdoka', 'NBA', 'NBAPreseason', 'Celtics']",Twitter for iPhone
3574,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 14:07:02+00:00,Blake Griffin Pays Tribute To Dennis Rodman By Wearing No. 91 For The Boston Celtics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep https://t.co/TOws0oB6Ce,"['Celtics', 'CelticsTalk']",SocialBee.io v2
3575,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 13:56:03+00:00,Kabengele continues to impress after strong Summer League #Celtics #CelticsNation #GreenRunsDeep #BostonCeltics https://t.co/u8XP2oVeSW,"['Celtics', 'CelticsNation', 'GreenRunsDeep', 'BostonCeltics']",SocialBee.io v2
3576,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 13:45:08+00:00,Celtics interim head coach Joe Mazzulla reacts to Blake Griffin signing #Celtics #CelticsTalk #CelticsNation #BostonCeltics https://t.co/kzef8kBy9P,"['Celtics', 'CelticsTalk', 'CelticsNation']",SocialBee.io v2
3577,Banner Banter Podcast,Section 315 Row 15,"A Boston Celtics Podcast by Timmy G, Season Ticket Holder for 15 years ... tweets are my own",False,2022-10-04 13:43:38+00:00,"Episode 187 came out yesterday ... Quick thoughts on KG comments about the Ime situation, the first preseason game &amp; what to expect from Blake Griffin

#Celtics #BleedGreen #new #podcast https://t.co/LexYhiAEbE",,Twitter for Android
3578,WickedGoodSports,,"Sports news and opinions with a New England Feel. 

A @WGEverything brand",False,2022-10-04 13:37:37+00:00,In today’s #AtTheBuzzer @Jack_Tiernan and @thefakeBMarr preview the #Celtics season! #BostonCeltics #NBA https://t.co/1ryLbEMKFn https://t.co/sTAbCo1x1i,"['AtTheBuzzer', 'Celtics', 'BostonCeltics', 'NBA']",Twitter for iPhone
3579,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 13:10:05+00:00,Boston Celtics: Former first-round pick thanks 5x All-Star after Cs debut #Celtics #CelticsTalk #GreenRunsDeep #BostonCeltics https://t.co/vFc137zpsy,"['Celtics', 'CelticsTalk', 'GreenRunsDeep']",SocialBee.io v2
3580,Good Buys 4 U,,"Great Finds on Sports memorabilia, music, & much more!",False,2022-10-04 12:51:25+00:00,Check out 1988 Set Of 31 NBA Team Pins Collectors Framed Limited Edition Lakers Bulls!!!! https://t.co/hBcfbZvnPp #eBay via @eBay #NBA #80s #lakers #bulls #magicjohnson #michaeljordan #cavs #bucks #suns #blazers #pistons #heat #pacers #knicks #nets #celtics #warriors #kings,,Twitter for iPhone
3581,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 12:42:00+00:00,Seven Boston Celtics make HoopsHype's 20 greatest centers list #Celtics #CelticsTalk #CelticsNation #BostonCeltics https://t.co/19IlLZvBuB,"['Celtics', 'CelticsTalk', 'CelticsNation', 'BostonCeltics']",SocialBee.io v2
3582,ManchVegasPicks,"Manchester, NH","4 Fellas from Manchester, New Hampshire Who slay poon & win money #GamblingTwitter #Bleedgreen The Road to 1 million💵💰 DM For VIP Discord $5/day🔝 ALL SPORTS",False,2022-10-04 12:41:17+00:00,Let’s go way to start the day let’s get some dunkins!!!🤑✅🔥 #gamblingtwitter #prizepicks #freepick #kbo #dunkin #celtics https://t.co/fOgS7po7hn,"['gamblingtwitter', 'prizepicks', 'freepick', 'kbo', 'dunkin']",Twitter for iPhone
3583,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 12:09:00+00:00,Boston Celtics: Did Blake Griffin take shot at Nets locker room with Cs praise? #Celtics #CelticsTalk #GreenRunsDeep #BostonCeltics https://t.co/Jpcrpe9a7E,"['Celtics', 'CelticsTalk']",SocialBee.io v2
3584,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 11:47:00+00:00,Every player in Boston Celtics history who wore No. 86 #Celtics #CelticsTalk #CelticsNation #BostonCeltics https://t.co/AKg68hMxwv,"['Celtics', 'CelticsTalk', 'CelticsNation', 'BostonCeltics']",SocialBee.io v2
3585,The Celtics Files,"Boston, MA",Opening the files on all things Celtics 🍀,False,2022-10-04 11:45:39+00:00,"Robert Williams ranks 14th all-time in #Celtics history with 300 blocks in his career. He needs 70 more blocks to be in the top 10. If he continues on the path he’s been on the last two years, stats show that he realistically can crack the top 10 this season 👀 https://t.co/8k8Icdyv33",['Celtics'],Twitter for iPhone
3586,The Celtics Files,"Boston, MA",Opening the files on all things Celtics 🍀,False,2022-10-04 11:14:09+00:00,Blake Griffin is going to change the narrative about guys wanting to come to play in Boston and for the #Celtics https://t.co/hnYVWMP0xH,['Celtics'],Twitter for iPhone
3587,High School Backups,"Boston, MA",High School Backups podcast twitter,False,2022-10-04 11:13:45+00:00,Who's winning the #NBA Eastern Conference this year? #NBATwitter #FearTheDear #Bucks #Heat #Celtics #76ers #Cavs #Nets #Hawks #raptors #BullsNation,"['NBA', 'NBATwitter', 'FearTheDear', 'Bucks', 'Heat', 'Celtics', '76ers', 'Cavs']",Twitter for Android
3588,WBZ Boston Sports,Boston,Tweets from the WBZ Sports team,True,2022-10-04 11:10:00+00:00,Blake Griffin will be the first player in #Celtics history to wear the No. 91 https://t.co/beDd8f7BnL,['Celtics'],SocialNewsDesk
3589,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 11:03:37+00:00,"Celtics roundtable, exhibition game with formerly incarcerated people #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/zJHhFU7y05","['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
3590,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 10:52:02+00:00,Versatility on display in victory over the Charlotte Hornets #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/LoutmaluRg,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
3591,Maillot des Lakers à 21€,Pour Acheter ➔,"🏀Maillot de Basket prix d'usine ➡ 2⃣1⃣€
📦✈ Chez vous en 8/10jours 🔥",False,2022-10-04 10:46:56+00:00,"🇺🇸|Nouveau #Celtics domicile 2⃣0⃣2⃣2⃣ Jayson Tatum #0
Au prix dingue de 21€
🛒https://t.co/Ybh5SAvspO

#nbaextra https://t.co/mhNB4Nv1i3","['Celtics', 'nbaextra']",TweetDeck
3592,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 10:41:01+00:00,"Celtics roundtable, exhibition game with formerly incarcerated people #Celtics #CelticsTalk #CelticsNation #BostonCeltics https://t.co/P5InfBFwH6","['Celtics', 'CelticsTalk', 'CelticsNation']",SocialBee.io v2
3593,JAYLEN BROWN SZN ☘️,,"Jaylen Brown is an MVP candidate. This is a FAN page. Not impersonating. Joe Mazzulla is our leader, Horford our oracle.",False,2022-10-04 10:19:00+00:00,☘️ Jaylen Brown SZN! #Celtics https://t.co/hKjS6TPO99,['Celtics'],Twitter for iPhone
3594,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 09:57:01+00:00,"""It's a different atmosphere than I'm used to. In a good way."" Blake Griffin talks ""welcoming"" atmos… #Rumors #BostonCeltics #TeamCeltics #Celtics #CelticsTalk https://t.co/ZheI3F2qu9",['Rumors'],SocialBee.io v2
3595,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 09:46:00+00:00,Every player in Boston Celtics history who wore No. 77 #Celtics #CelticsTalk #CelticsNation #BostonCeltics https://t.co/kVJ2NDnoh6,"['Celtics', 'CelticsTalk', 'CelticsNation', 'BostonCeltics']",SocialBee.io v2
3596,Maillot de Basket 21euro,𝐁𝐨𝐮𝐭𝐢𝐪𝐮𝐞 ➩,"Commande ton maillot de #NBA pour 21€ sur notre site !
Livraison en 8/10 jour avec Fedex !",False,2022-10-04 09:40:08+00:00,"⚽|Nouveau #Celtics domicile 2⃣0⃣2⃣2⃣ Tatum #0
Au tarif incroyable de 2⃣1⃣€
➡https://t.co/kRRM7PIX9l

#tatum https://t.co/IBiX8Z5aGe","['Celtics', 'tatum']",TweetDeck
3597,Maillot de Dimitri Payet 15€,👕 Dimitri Payet 15€ →,Le numéro 🔟 de #Marseille ⭐⭐,False,2022-10-04 08:41:58+00:00,"⚽|New #Celtics domicile 2022 Jayson Tatum 0⃣
Au prix incroyable de 2⃣1⃣€
➡https://t.co/Ghoz5tJ6sS https://t.co/59zB9U1OZ3",['Celtics'],TweetDeck
3598,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 08:40:00+00:00,On this day: Boston guard Si Green passes; forward Doug Smith signs #Celtics #CelticsTalk #CelticsNation #BostonCeltics https://t.co/9YMSazhVEo,"['Celtics', 'CelticsTalk', 'CelticsNation']",SocialBee.io v2
