,user_name,user_location,user_description,user_verified,date,text,hashtags,source
146,Love NBA,,NAB Fanbase,False,2022-10-05 16:39:02+00:00,"We should’ve drafted 45 year old 6’9 Center TyTy Washington
 
https://t.co/pDajQyiEpu
 
#EasternConference #SoutheastDivision #WashingtonWizards https://t.co/t3qMqc6egG",['EasternConference'],love.nba
147,IYF Ky,,Just a guy who does youtube videos and music 🙂,False,2022-10-05 10:57:07+00:00,"Guys, Washington wizards are underrated #NBA #washingtonwizards","['NBA', 'washingtonwizards']",Twitter for Android
148,I AM ATHLETE,"Miami, FL",Business.Entertainment.Music.Sports. #BiggerThanAPodcast LIVE TOUR TICKETS ⬇️ NEW episodes every Monday @ 12 pm est 📺,False,2022-10-04 21:30:00+00:00,"NBA CHAMP @kylekuzma  WILL BE LIVE WITH US IN DC THIS THURSDAY 10/6  8 PM @CityWineryDC  !! 

Anyone in the DC area, come thru for a special sit down, 
TICKETS ALMOST SOLD OUT! 
#IAATour #KyleKuzma #WashingtonWizards 

Get your tickets here: https://t.co/eciD53VaLN https://t.co/VmXj7cvlWb",,Twitter Web App
149,Grette Heimlich,,"Kostenlose Single Kontakte leicht erreichbar finden und direkt verabreden 💝
⬇️⬇️⬇️",False,2022-10-04 19:20:36+00:00,"interesting_Ani, 43 💜
➡️Chat mit interesting_Ani 💬
https://t.co/EdOTYr21dw
#freizeitzentrum #washingtonwizards #nuttelacookies https://t.co/LpQIGNm8dg","['freizeitzentrum', 'washingtonwizards']",Twitter Web App
150,Raw Chili,,,False,2022-10-04 14:55:02+00:00,"#Wizards Draft Situation as a middle seed team 
 
https://t.co/Ai6JOnfCxt
 
#Basketball #DC #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #Washington #WashingtonWizards https://t.co/pxwOT4d7kV","['Wizards', 'Basketball', 'DC']",raw-chili
151,Love NBA,,NAB Fanbase,False,2022-10-04 12:35:02+00:00,"Postgame Press: WAS vs. GSW - Rui Hachimura, Kristaps Pozingis and Wes Unseld Jr. (September 2)
 
https://t.co/rnexDw6XIH
 
#Basketball #EasternConference #NBA #SoutheastDivision #WashingtonWizards https://t.co/FMrdd5NdH7",,love.nba
152,Raw Chili,,,False,2022-10-04 01:39:06+00:00,"Johnny Davis Media Day Press Conference 
 
https://t.co/GfTxz4meFq
 
#Basketball #DC #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #Washington #WashingtonWizards #Wizards https://t.co/oLrjQzIMAe","['Basketball', 'DC', 'NationalBasketballAssociation']",raw-chili
153,ProTrending,Los Angeles,"Style like a Pro™ | Where Fashion, Sports and E-Commerce Meet.",False,2022-10-03 23:39:07+00:00,"#WillBarton bringing his💧to the #WashingtonWizards this season styling while out in Japan in #LouisVuitton sunglasses &amp; sneakers, paired with an #EdHardy shirt, and #Amiri jeans for his first preseason game of the year. #protrending #stylelikeapro #nbastyle
(📷 @washwizards) https://t.co/hUQ0c2DmK3","['WillBarton', 'WashingtonWizards', 'LouisVuitton']",Twitter for iPhone
154,Love NBA,,NAB Fanbase,False,2022-10-03 18:32:02+00:00,"Kareem Abdul-Jabbar eviscerates Kyrie Irving
 
https://t.co/73tj1FFSuv
 
#EasternConference #SoutheastDivision #WashingtonWizards https://t.co/bA8PbPqgbs","['EasternConference', 'SoutheastDivision']",love.nba
155,Raw Chili,,,False,2022-10-03 13:50:05+00:00,"I am choosing violence this evening 
 
https://t.co/JmSiGGMB3E
 
#Basketball #DC #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #Washington #WashingtonWizards #Wizards https://t.co/0unTwvhzYO","['Basketball', 'DC', 'NationalBasketballAssociation']",raw-chili
156,Love NBA,,NAB Fanbase,False,2022-10-03 07:21:02+00:00,"I am choosing violence this evening
 
https://t.co/mJpaZGkhZc
 
#EasternConference #SoutheastDivision #WashingtonWizards https://t.co/H6gIoSQmWz","['EasternConference', 'SoutheastDivision']",love.nba
157,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-11 16:10:45+00:00,"Kristaps Porzingis NBA highlights WIZARDS vs HORNETS 10-10-2022 PRESEASON https://t.co/e2hDUEmNrd

Follow us for more  highlights!!

#KristapsPorzingis #Kristaps #Porzingis #nbaPRESEASON #nbahighlights #basketball #washington #wizards #wizards https://t.co/CKzQNYEJxs",,Twitter Web App
158,Raw Chili,,,False,2022-10-11 10:22:02+00:00,"Post Game Thread: The #Washington #Wizards defeat The Charlotte Hornets 116-107 
 
https://t.co/B0qyyJ79Wf
 
#Basketball #DC #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #WashingtonWizards https://t.co/nzVjKi0v2o","['Washington', 'Wizards']",raw-chili
159,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-11 09:15:54+00:00,"Rui Hachimura NBA highlights WIZARDS vs HORNETS 10-10-2022 PRESEASON https://t.co/dUiLcrEjRh

Follow us for more  highlights!!

#RuiHachimura #Rui #Hachimura #nbaPRESEASON #nbahighlights #basketball #washington #wizards #wizards",,Twitter Web App
160,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-11 09:06:12+00:00,"Jordan Goodwin NBA highlights WIZARDS vs HORNETS 10-10-2022 PRESEASON https://t.co/lR1wI9IYcv

Follow us for more  highlights!!

#JordanGoodwin #Jordan #Goodwin #nbaPRESEASON #nbahighlights #basketball #washington #wizards #wizards https://t.co/prvAbBON0Z",,Twitter Web App
161,Washington DC Sports,Washington DC,"WFT, Nationals, Wizards, Capitals, Hoyas, sports news and history.",False,2022-10-11 04:50:02+00:00,Washington Wizards vs Charlotte Hornets Full Game Highlights | Oct 10 | 2022 NBA Preseason #Washington #Wizards #NBA Video: https://t.co/4ZKkfbi2YV,"['Washington', 'Wizards']",RetroSeasons Washington DC
162,Washington DC Sports,Washington DC,"WFT, Nationals, Wizards, Capitals, Hoyas, sports news and history.",False,2022-10-11 04:10:02+00:00,"Wiz star Beal exits protocols, still out vs. Hornets #Washington #Wizards #NBA https://t.co/DS5TjrGjEe","['Washington', 'Wizards', 'NBA']",RetroSeasons Washington DC
163,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-11 03:36:05+00:00,"Will Barton NBA highlights WIZARDS vs HORNETS 10-10-2022 PRESEASON https://t.co/5DcSYgdmk6

Follow us for more  highlights!!

#WillBarton #Will #Barton #nbaPRESEASON #nbahighlights #basketball #washington #wizards #wizards https://t.co/G0O8S2SDKs",,Twitter Web App
164,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-11 03:25:50+00:00,"Kyle Kuzma NBA highlights WIZARDS vs HORNETS 10-10-2022 PRESEASON https://t.co/pObl4rlBv8

Follow us for more  highlights!!

#KyleKuzma #Kyle #Kuzma #nbaPRESEASON #nbahighlights #basketball #washington #wizards #wizards https://t.co/GZMTMgSmWx",,Twitter Web App
165,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-11 02:54:05+00:00,"Daniel Gafford NBA highlights WIZARDS vs HORNETS 10-10-2022 PRESEASON https://t.co/5tvb2Oui8w

Follow us for more  highlights!!

#DanielGafford #Daniel #Gafford #nbaPRESEASON #nbahighlights #basketball #washington #wizards #wizards",,Twitter Web App
166,Washington DC Sports,Washington DC,"WFT, Nationals, Wizards, Capitals, Hoyas, sports news and history.",False,2022-10-11 02:50:01+00:00,LaMelo Ball apparently went down with a left ankle injury vs. the Wizards. #Washington #Wizards #NBA Video: https://t.co/GkV74IX5wP,"['Washington', 'Wizards', 'NBA']",RetroSeasons Washington DC
167,Arabzies,United States,Your #1 source for Middle Eastern content & News,False,2022-10-10 22:15:57+00:00,NOW- The #Washington #Wizards have become the first National Basketball Association (NBA) franchise to launch #Arabic-language social media channels dedicated to their Arabic-speaking audiences.,"['Washington', 'Wizards']",Twitter for iPhone
168,Washington DC Sports,Washington DC,"WFT, Nationals, Wizards, Capitals, Hoyas, sports news and history.",False,2022-10-10 04:50:03+00:00,Practice Press: Wes Unseld Jr. and Kristaps Porzingis #Washington #Wizards #NBA Video: https://t.co/p3MuxZ6jrF,"['Washington', 'Wizards', 'NBA']",RetroSeasons Washington DC
169,Washington DC Sports,Washington DC,"WFT, Nationals, Wizards, Capitals, Hoyas, sports news and history.",False,2022-10-10 04:10:02+00:00,Wizards' Beal enters health and safety protocols #Washington #Wizards #NBA https://t.co/ixXk21dFpM,"['Washington', 'Wizards', 'NBA']",RetroSeasons Washington DC
170,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-10 00:27:09+00:00,"NBA: 3 teams poised for a Memphis-style surge this season

https://t.co/IrDjpP7mf4

#nba #memphis #grizzlies #grindcity #mffl #washington #wizards #repthedistrict #wethenorth #newyorkforever #heatnation #heattwitter  #lakers #lakeshow #dubnation #goldenstate #warriors #suns","['nba', 'memphis', 'grizzlies']",Twitter Web App
171,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-10 00:26:03+00:00,"Rumors: Kyle Kuzma available: Could Mavericks acquire the Wizards forward?

https://t.co/56T6pm93QU

#nba #mffl #dallas #mavericks #washington #wizards #repthedistrict #wethenorth #newyorkforever #heatnation #heattwitter  #lakers #lakeshow #dubnation #goldenstate #warriors #suns","['nba', 'mffl']",Twitter Web App
172,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-09 06:26:16+00:00,"Do we buy the Rui Hachimura hype coming from the Washington Wizards?

https://t.co/tlE4wWePIO

#nba #washington #wizards #repthedistrict #japan #NBATwitter #NBAJapanGames #nba2k23myteam #NBAinAbuDhabi #lakeshow #dubnation #goldenstate #warriors #RedeemTeam #USA #mffl #bullsnation","['nba', 'washington']",Twitter Web App
173,Raw Chili,,,False,2022-10-08 18:28:03+00:00,"Coach on the Cover of the Johns Hopkins Magazine 🙌🏽 
 
https://t.co/GuHbsnsl1c
 
#Basketball #DC #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #Washington #WashingtonWizards #Wizards https://t.co/2SoKQNPHrk","['Basketball', 'DC']",raw-chili
174,レイエス,UK,"🇵🇭| San Juan, Philippines
🌴| 18
🎨 | designer⚽️🏀👟
💬 | dm for business
 instagram | @reyesdesignz",False,2022-10-08 17:24:54+00:00,"Worn with good luck and longevity 🪶

#ruihachimura #hachimura #washingtonwizards #washington #wizards #dcaboveall #jumpman #teamjordan #airjordan #jordan36 #nba #nbadesign #nbaart #smsports https://t.co/TtuOvi7bd1","['ruihachimura', 'hachimura', 'washingtonwizards', 'washington', 'wizards', 'dcaboveall']",Twitter Web App
175,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-08 14:30:15+00:00,"Can John Wall be the answer the LA Clippers have been searching for?

https://t.co/OhI0CduOY4

#nba #clippernation #clippers #losangeles #washington #wizards #houston #rockets #onemission #NBA2K23  #NBAPreseason #lakeshow #lakers #heattwitter #fearthedeer #wearethevalley #mffl","['nba', 'clippernation']",Twitter Web App
176,Washington DC Sports,Washington DC,"WFT, Nationals, Wizards, Capitals, Hoyas, sports news and history.",False,2022-10-08 04:50:04+00:00,"Off The Bench: Rip Hamilton on his Wizards career, best playoff memories and mimicking MJ #Washington #Wizards #NBA Video: https://t.co/YYNtAv4wW3","['Washington', 'Wizards', 'NBA']",RetroSeasons Washington DC
177,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-08 02:20:41+00:00,"Why Porzingis will regain his unicorn status with the Washington Wizards

https://t.co/aULdzZobCG

#nba #washington #wizards #repthedistrict #knicks #newyorkforever #newyork #mffl #dallas #mavericks #lakeshow #lakers #NBAJapanGames #NBA2K23 #NBATwitter #NBAinAbuDhabi #dubnation","['nba', 'washington']",Twitter Web App
178,Washington DC Sports,Washington DC,"WFT, Nationals, Wizards, Capitals, Hoyas, sports news and history.",False,2022-10-07 04:50:03+00:00,"Practice Press: Wes Unseld Jr., Corey Kispert, Johnny Davis, Marcin Gortat #Washington #Wizards #NBA Video: https://t.co/bqcOI0sAsT","['Washington', 'Wizards', 'NBA']",RetroSeasons Washington DC
179,JWAC,,"Twitter Page for my YouTube JWAC ! Like subscribe and share! #1 Sports YouTube channel!

Check out my #NFL channel: https://t.co/SEihDzHyCl",False,2022-10-06 22:14:35+00:00,"The @WashWizards have one of the strangest rosters I can remember. A weird mix of veterans and young guys. What is their ceiling in 2022? 

My thoughts here: https://t.co/xqAGjGPfea

#Wizards #NBA #NBAPreseason #BradleyBeal #RuiHachimura #DeniAvdija #KristapsPorzingis #Washington https://t.co/FLvYMQdStu",,Twitter Web App
180,Washington DC Sports,Washington DC,"WFT, Nationals, Wizards, Capitals, Hoyas, sports news and history.",False,2022-10-06 20:50:02+00:00,"NBA Japan Games: Hedgehog cafes, caffeine &amp; Kobe beef ️  | NBA on ESPN #Washington #Wizards #NBA Video: https://t.co/yOiGBG03IO","['Washington', 'Wizards', 'NBA']",RetroSeasons Washington DC
181,Raw Chili,,,False,2022-10-06 10:51:05+00:00,"get well soon post stop and say get well soon Corey for a speedy recovery 
 
https://t.co/VP0jT03sPW
 
#Basketball #DC #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #Washington #WashingtonWizards #Wizards https://t.co/04F1wl7Tf7",['Basketball'],raw-chili
182,Washington DC Sports,Washington DC,"WFT, Nationals, Wizards, Capitals, Hoyas, sports news and history.",False,2022-10-06 04:50:04+00:00,"Practice Press: Kyle Kuzma, Daniel Gafford, Wes Unseld Jr. #Washington #Wizards #NBA Video: https://t.co/UjQgC6yebZ","['Washington', 'Wizards', 'NBA']",RetroSeasons Washington DC
183,Washington DC Sports,Washington DC,"WFT, Nationals, Wizards, Capitals, Hoyas, sports news and history.",False,2022-10-06 04:10:01+00:00,Wizards' Kispert out 4-6 weeks with ankle injury #Washington #Wizards #NBA https://t.co/EHfxkyYC3B,"['Washington', 'Wizards', 'NBA']",RetroSeasons Washington DC
184,NostraThomas 🔮,United States,SOLAR SPECIALIST 🌞 WBV ENTHUSIAST 📳 & HOST OF THA FOLLOW THRU PODCAST🎙️ 🧪🥗🐇 #OTFTB 🎋 #LLL🐾 IG:@wholebodyvibez Wisdom app: @wholebodyvibez,False,2022-10-05 16:23:15+00:00,"After THA FOLLOW THRU:""COMMANDERS &amp; WIZARDS"" ON #YouTube Shawdy #WashingtonCommanders #Washington #wizards https://t.co/fFVO2PIR6t","['YouTube', 'WashingtonCommanders', 'Washington', 'wizards']",Twitter for Android
185,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-05 11:34:52+00:00,"3 Takeaways from Game 2 of the Preseason for the Washington Wizards

https://t.co/r416QlPIlG

#nba #washington #wizards #truetoatlanta #gospursgo #NBAPreseason #NBAJapanGames #NBA2K #NBAMediaDay #NBA2K23 #mffl #dallas #fearthedeer #lakeshow #lakers #bleedgreen #magicaboveall","['nba', 'washington']",Twitter Web App
186,Raw Chili,,,False,2022-10-04 14:55:02+00:00,"#Wizards Draft Situation as a middle seed team 
 
https://t.co/Ai6JOnfCxt
 
#Basketball #DC #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #Washington #WashingtonWizards https://t.co/pxwOT4d7kV","['Wizards', 'Basketball', 'DC']",raw-chili
187,Washington DC Sports,Washington DC,"WFT, Nationals, Wizards, Capitals, Hoyas, sports news and history.",False,2022-10-04 04:50:04+00:00,Wizards gifted portraits by Japanese artist MQ #Washington #Wizards #NBA Video: https://t.co/CFDsX6wRxh,"['Washington', 'Wizards', 'NBA']",RetroSeasons Washington DC
188,Raw Chili,,,False,2022-10-04 01:39:06+00:00,"Johnny Davis Media Day Press Conference 
 
https://t.co/GfTxz4meFq
 
#Basketball #DC #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #Washington #WashingtonWizards #Wizards https://t.co/oLrjQzIMAe","['Basketball', 'DC', 'NationalBasketballAssociation']",raw-chili
189,Washington DC Sports,Washington DC,"WFT, Nationals, Wizards, Capitals, Hoyas, sports news and history.",False,2022-10-03 20:50:02+00:00,Golden State Warriors TAKE ON JAPAN: Biggest takeaways?!   | NBA Today #Washington #Wizards #NBA Video: https://t.co/1v1VgIjXDk,"['Washington', 'Wizards', 'NBA']",RetroSeasons Washington DC
190,Raw Chili,,,False,2022-10-03 13:50:05+00:00,"I am choosing violence this evening 
 
https://t.co/JmSiGGMB3E
 
#Basketball #DC #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #Washington #WashingtonWizards #Wizards https://t.co/0unTwvhzYO","['Basketball', 'DC', 'NationalBasketballAssociation']",raw-chili
191,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-03 13:02:56+00:00,"Kristaps Porzingis Highlights - Warriors vs. Wizards - 3rd Oct 2022

https://t.co/PkpFyzoB9z
#nba #kristaps #porzingis #gsw #was #cookiesandkareem #cookies #kareem #nbahighlights #goldenstate #warriors #washington #wizards","['nba', 'kristaps']",CKBot
192,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-11 01:57:36+00:00,"Bradley Beal exits health protocols, now out day-to-day (non-COVID illness) #BradleyBeal #WashingtonWizards https://t.co/eTiNFid2BD","['BradleyBeal', 'WashingtonWizards']",TalkBasket
193,NuMediaNetwork,,A Social Network Of Creators Dedicated To Putting Out The Truth For The People By The People,False,2022-10-10 22:39:34+00:00,"We are LIVE right now in Rev's King Fuse's Lit House ‼️ Click the link to join the stream. Subscribe, Like, Share, &amp; Comment https://t.co/BVNz2tF9CY #LaMeloBall #LiAngeloBall #JamesBouknight #CharlotteHornets #Hornets #BradleyBeal #KyleKuzma #NBA @KingFuseLit",,Twitter for iPhone
194,thePeachBasket,"Los Angeles, CA","Voice of the Fan/Home of Fan Experts!
Amplifying the voice of passionate basketball fans worldwide
Info@thePeachBasket.net
https://t.co/d6isaWJXxS…",False,2022-10-10 17:42:28+00:00,"Washington Wizards: I have to be honest

When early October arrives, I get excited for the upcoming Wizards season. For the most part I am an optim

https://t.co/93E48axUG3

#BradleyBeal #KristapsPorzingis #EasternConference #WashingtonWizards https://t.co/7Pdn4QvmMh",,WordPressTwitterCollab
195,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-10 04:46:57+00:00,"Bradley Beal enters health and safety protocols, out for the meantime #BradleyBeal #WashingtonWizards https://t.co/TnhXx7IcIg","['BradleyBeal', 'WashingtonWizards']",TalkBasket
196,WashTimes Sports,Washington D.C.,Top sports stories from the newsroom of @washtimes. Also at @WashTimesLocal & @WashTimesOpEd.,True,2022-10-10 01:13:07+00:00,"Wizards star Bradley Beal enters health and safety protocols 
https://t.co/XHsKRtWKc5 #BradleyBeal",['BradleyBeal'],Twitter Web App
197,Love NBA,,NAB Fanbase,False,2022-10-09 18:10:02+00:00,"Bradley Beal On Stephen Curry&amp;#39;s ...
 
https://t.co/IJ9zLOufqk
 
#BradleyBeal #BradleyBealInterview #BradleyBealJjRedick #BradleyBealPodcast #BradleyBealWizards #DamianLillard #DraymondGreen #DraymondGreenPodcast #ESPN #FirstTake #GoldenStateWarriors #JjPodcast #JjRedick https://t.co/gPXPjT8sTa","['BradleyBeal', 'BradleyBealInterview']",love.nba
198,FieldLevelMedia,"Seattle, WA","Field Level Media features breaking news & coverage of 7,000+ annual events from a network of more than 200 professional journalists across North America.",False,2022-10-09 17:09:43+00:00,"Wizards' Bradley Beal enters health and safety protocol #BradleyBeal #NBA
 #WashWizards  https://t.co/JLIbXEodx3","['BradleyBeal', 'NBA', 'WashWizards']",XML Feed Auto Tweet (Python)
199,NBA News,,"Fantasy basketball news from Rotoworld, ESPN, CBS Sports, Yahoo Sports, https://t.co/krBlSiTgZD, NumberFire and dozens more in a single app.",False,2022-10-09 16:30:29+00:00,"Bradley Beal enters protocols, out Monday https://t.co/DeNoTzwKOr #BradleyBeal #FantasyBasketball","['BradleyBeal', 'FantasyBasketball']",NBA_Login
200,Chuck,New York,"https://t.co/jzgKvzRfNP for daily trivia. https://t.co/yP2HdAjN8S for the Chuck app with live scores, custom sports news feed & real-time banter with your friends in one free app.",False,2022-10-08 13:01:34+00:00,"Best Chuckle fact from 10/7: Bradley Beal has a real shot at passing Elvin Hayes as the Wizards' all-time leading scorer this season.

More fun and a chance at winning a $100 gift card today &gt; https://t.co/7HD4T4lEgF

#PlayChuckle #NBA #Wizards #BradleyBeal #WashingtonWizards https://t.co/8aLYJJ3ti5",,Agorapulse app
201,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-08 04:15:59+00:00,"Bradley Beal gets real on max contract signing with Washington, admits consideration on outside options and trade request #BradleyBeal #WashingtonWizards https://t.co/wrWeSGQuP9",,TalkBasket
202,TIM ZHU,"Boston, MA","All the https://t.co/I6spe4qxzq,NBA jerseys looking for wholesaler ,reseller with factory best price",False,2022-10-08 02:14:44+00:00,#WashingtonWizards #WashingtonWizardsjerseys #buffalobillsjerseys #bradleybeal #bradleybealjerseys #chicagobulls  for only 21 dollars if follow my page https://t.co/Xkdi1bC808 https://t.co/qorHNNl5TU,"['WashingtonWizards', 'WashingtonWizardsjerseys', 'buffalobillsjerseys', 'bradleybeal', 'bradleybealjerseys', 'chicagobulls']",Twitter Web App
203,Love NBA,,NAB Fanbase,False,2022-10-07 21:55:02+00:00,"Patrick Beverley Postgame ...
 
https://t.co/NalAqrtKbC
 
#AnthonyDavis #BenSimmons #BradleyBeal #Bucks #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #FirstTake #Giannis #JamesHarden #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDuran #KlayThompson #KyrieIrving https://t.co/JYkQjRAme9","['AnthonyDavis', 'BenSimmons', 'BradleyBeal', 'Bucks']",love.nba
204,Love NBA,,NAB Fanbase,False,2022-10-07 19:39:02+00:00,"INSANE ENDING! Miami Heat vs Washington Wizards FINAL ...
 
https://t.co/KUUOJYHgDC
 
#BamAdebayo #BradleyBeal #EasternConference #HeatFullGame #HeatHighlights #HeatWizards #JimmyButler #Kuzma #KyleKuzma #KyleLowry #MiamiHeatFullGame #MiamiHeatGameToday #MiamiHeatHighlights https://t.co/IUdXKZ91ab","['BamAdebayo', 'BradleyBeal']",love.nba
205,Love NBA,,NAB Fanbase,False,2022-10-07 12:09:03+00:00,"Is Russell Westbrook Unfairly ...
 
https://t.co/wDy2TZ8NZz
 
#BradleyBeal #BradleyBealInterview #BradleyBealJjRedick #BradleyBealPodcast #BradleyBealRussellWestbrook #BradleyBealTheOldManAndTheThree #BradleyBealWizards #EasternConference #ESPN #FirstTake #JjPodcast https://t.co/PZbN6LOcnt","['BradleyBeal', 'BradleyBealInterview']",love.nba
206,JWAC,,"Twitter Page for my YouTube JWAC ! Like subscribe and share! #1 Sports YouTube channel!

Check out my #NFL channel: https://t.co/SEihDzHyCl",False,2022-10-06 22:14:35+00:00,"The @WashWizards have one of the strangest rosters I can remember. A weird mix of veterans and young guys. What is their ceiling in 2022? 

My thoughts here: https://t.co/xqAGjGPfea

#Wizards #NBA #NBAPreseason #BradleyBeal #RuiHachimura #DeniAvdija #KristapsPorzingis #Washington https://t.co/FLvYMQdStu",,Twitter Web App
207,Sportskeeda Basketball,"Banglore, India",Sportskeeda - For the hardcore sports fan. The leading website for the best content on NBA and the game of basketball. A part of @sportskeeda.,True,2022-10-06 16:18:52+00:00,"These players GOT THE BAG during 2022 offseason! 💰

How will you rate these signings - Overpaid? Underpaid? Or just right?

#nikolajokic #devinbooker #bradleybeal #karlanthonytowns #zachlavine #jamorant #zionwilliamson #dariusgarland #damianlillard #jalenbrunson https://t.co/pi8slYLGDN",,Twitter for Android
208,Wes Hall,Near a microphone ,"Host ~ Talent: 
Wizards Pre/Post @nbcswashington, Sports Final @nbcwashington, @LegendsGreatest. Sports, music & movies... mostly! Mildly ambidextrous 😎",True,2022-10-04 14:46:18+00:00,"V is for Versatility!: Bradley Beal on the 2022-23 Wizards #DCAboveAll 

#NBA #Wizards #BradleyBeal https://t.co/UKxo0zbsf7","['DCAboveAll', 'NBA', 'Wizards', 'BradleyBeal']",Twitter Web App
209,Love NBA,,NAB Fanbase,False,2022-10-03 09:43:02+00:00,"Steve Kerr Postgame Interview | ...
 
https://t.co/wiEumOMqiV
 
#AnthonyDavis #BenSimmons #BradleyBeal #Bucks #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #FirstTake #Giannis #GoldenStateWarriors #JamesHarden #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDuran https://t.co/Zgei4gMfg9","['AnthonyDavis', 'BenSimmons', 'BradleyBeal', 'Bucks']",love.nba
210,FactsWOW,,"Do follow the https://t.co/WXLNnM0n6Y for more exclusive facts about random, interesting, fun and generics.",False,2022-10-03 07:08:23+00:00,"Bold And Beautiful: The ‘Same Dialogue’ In Every Episode Drives Fans Crazy

https://t.co/RBNbHbxyoU

#interestingstories #dialogue #BoldandBeautiful #Stevie #Boring #BradleyBeal #RidgeTaylorBrooks #Thomas #home/Entertainment https://t.co/CYvULLwvEL",,Zoho Social
211,news247planet,,"Latest news about entertainment, sports, people, life etc. 
============================================
Follow Us For Daily News Updates",False,2022-10-06 16:35:48+00:00,"#Bradley #Wizards #Sports
Wizards' Bradley Beal Says Criticism Round $251M Contract 'Comes with the Territory' 
https://t.co/T2OQFLo38u https://t.co/hfSU9ePz9T","['Bradley', 'Wizards', 'Sports']",news247planet
212,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-11 01:57:36+00:00,"Bradley Beal exits health protocols, now out day-to-day (non-COVID illness) #BradleyBeal #WashingtonWizards https://t.co/eTiNFid2BD","['BradleyBeal', 'WashingtonWizards']",TalkBasket
213,NuMediaNetwork,,A Social Network Of Creators Dedicated To Putting Out The Truth For The People By The People,False,2022-10-10 22:39:34+00:00,"We are LIVE right now in Rev's King Fuse's Lit House ‼️ Click the link to join the stream. Subscribe, Like, Share, &amp; Comment https://t.co/BVNz2tF9CY #LaMeloBall #LiAngeloBall #JamesBouknight #CharlotteHornets #Hornets #BradleyBeal #KyleKuzma #NBA @KingFuseLit",,Twitter for iPhone
214,thePeachBasket,"Los Angeles, CA","Voice of the Fan/Home of Fan Experts!
Amplifying the voice of passionate basketball fans worldwide
Info@thePeachBasket.net
https://t.co/d6isaWJXxS…",False,2022-10-10 17:42:28+00:00,"Washington Wizards: I have to be honest

When early October arrives, I get excited for the upcoming Wizards season. For the most part I am an optim

https://t.co/93E48axUG3

#BradleyBeal #KristapsPorzingis #EasternConference #WashingtonWizards https://t.co/7Pdn4QvmMh",,WordPressTwitterCollab
