,user_name,user_location,user_description,user_verified,date,text,hashtags,source
914,Love NBA,,NAB Fanbase,False,2022-10-05 22:11:03+00:00,"New York Knicks vs Detroit Pistons ...
 
https://t.co/hfsajq2lDX
 
#AnthonyDavis #AtlanticDivision #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/ZXGLrggXW6","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
915,Love NBA,,NAB Fanbase,False,2022-10-05 20:28:02+00:00,"Does Sengun Make the Rockets ...
 
https://t.co/DO3PPXfAKj
 
#AlperenSengun #Chopshop #ChristianWood #HoustonRockets #Ibaka #JalenGreen #JamesHarden #KevinDurant #KevinPorterJr #NBA #NbaPlayIn #OkcThunder #PLAYOFFS #RUSSELLWESTBROOK #SouthwestDivision #WesternConference https://t.co/4Zimlt7qhk","['AlperenSengun', 'Chopshop', 'ChristianWood']",love.nba
916,CP Cards,,We are CP Cards on @WhatNot at CP_Cards.....we also sell on ebay at https://t.co/avR5Yk2daP,False,2022-10-05 20:06:11+00:00,One of our chasers in our pull game on @whatnot come bookmark the show now https://t.co/v4fyQjhbnZ #NBA #NFL #NHL #MLB #KevinDurant #AaronJudge https://t.co/NKOlHuivwy,"['NBA', 'NFL', 'NHL']",Twitter Web App
917,UniMockups,Photoshop,Premium Photoshop and Illustrator sports mockup templates and more. Change The Game. Proud partner of @sportsTemplate,False,2022-10-05 20:05:51+00:00,"I made all 30 NBA team logos into Google icons. Here's the Brooklyn Nets. Follow to see the whole series.

#nbaxgoogle #bklyn #brooklynnets #brooklyn #nets #kevindurant #unimockups #logodesign #CapCut #NBATwitter https://t.co/IV1PRn9NF5 https://t.co/I4H5VOVPRm",,Twitter for Android
918,HangTime,Boston ,Follow for Daily Sports Videos & Memes 💯,False,2022-10-05 19:50:16+00:00,This proves that the #KevinDurant effect is real! https://t.co/5yP9RpcJ3t,['KevinDurant'],Twitter for iPhone
919,Prince George's County Planning Department,"Maryland, USA","PGCPD promotes economic vitality, environmental sustainability, design excellence, and quality development in Prince George’s County.",False,2022-10-05 16:31:54+00:00,"Next on the list for our Getting to Know Prince George’s County series, we’re exploring the Town of Seat Pleasant! @SeatPleasant1 
#SeatPleasant #PGcounty #KevinDurant #Basketball #SmartCity #veteransmemorial #VisitMaryland #Maryland https://t.co/bHgWIFprjS",,Twitter Web App
920,Jamaal Al-Din,"Boise, ID",Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' NFL Spicy' NBA Mix) The World's #1 YouTube Sports TV Entertainment Blogger! https://t.co/SINCRaHaX5,False,2022-10-05 16:08:14+00:00,10x NBA All-Star! 4 reasons why #Nets are in trouble. Do they trust #Kevindurant? Damaged relationships https://t.co/PHS452D7vz https://t.co/g8O6Pp64hS,"['Nets', 'Kevindurant']",dlvr.it
921,Love NBA,,NAB Fanbase,False,2022-10-05 15:22:02+00:00,"#NBA BREAKING NEWS: Nash and Kevin ...
 
https://t.co/B4l8AcFHxJ
 
#AmHoops #AtlanticDivision #BrooklynNets #DRAMATICNBANEWSNashAndKevinDurantIssuesAtBrooklynNetsTrainingCamp #EasternConference #ESPN #FoxSports #FreeAgencyNba #HoopFlix #KevinDurant #KyrieIrving #LebronJames https://t.co/SJJabIBq3R","['NBA', 'AmHoops', 'AtlanticDivision', 'BrooklynNets']",love.nba
922,KevinDurantsBurnerBurner,,🖤🤍BROOKLYN NETS 7/10/11 SEASON🤍🖤,False,2022-10-05 15:18:19+00:00,My collection so far #brooklyn #BrooklynNets #kevindurant #KyrieIrving #australia https://t.co/fuYtLCvpPk,"['brooklyn', 'BrooklynNets', 'kevindurant', 'KyrieIrving', 'australia']",Twitter for iPhone
923,Love NBA,,NAB Fanbase,False,2022-10-05 15:15:02+00:00,"Tyrese Maxey Looked INCREDIBLE! | ...
 
https://t.co/ajP16Rxmx1
 
#76ers #76ersPostgame #AtlanticDivision #BenSimmons #BenSimmonsJumpshot #BrooklynNets #DocRivers #EasternConference #JamesHarden #JoelEmbiid #KevinDurant #KyrieIrving #LiveReaction #NBA #NbaLiveStream https://t.co/KDyHifHHh5","['76ers', '76ersPostgame', 'AtlanticDivision']",love.nba
924,Love NBA,,NAB Fanbase,False,2022-10-05 14:22:02+00:00,"Portland Trail Blazers vs Utah ...
 
https://t.co/aFaBXQKpM3
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/ppy9FWGauZ","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
925,Jamaal Al-Din,"Boise, ID",227's™ YouTube Chili' Michigan State Chili' Spartans #NIKE'Spicy' NBA Mix! 2015 Big Ten Football and Basketball Champions! https://t.co/d7tMRS3RN9 https://t.co/5Ubeh3fUQD,False,2022-10-05 14:17:06+00:00,NBA Defensive GOAT?! Top NBA Power Forwards TODAY 2022 2023 Season #kevindurant #giannisantetokounmpo #anthonydavis https://t.co/MYtZ6OaB07 https://t.co/xi7MsffwYo,"['kevindurant', 'giannisantetokounmpo', 'anthonydavis']",dlvr.it
926,Love NBA,,NAB Fanbase,False,2022-10-05 11:57:03+00:00,"Chicago Bulls vs New Orleans Pelicans ...
 
https://t.co/8psbaDsD70
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #CentralDivision #ChicagoBulls #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/2FUBn17Q1J","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
927,Love NBA,,NAB Fanbase,False,2022-10-05 11:07:02+00:00,"Miami Heat vs Minnesota Timberwolves FULL ...
 
https://t.co/k0e9zwWEcd
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/EVqcmWLL39","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
928,Love NBA,,NAB Fanbase,False,2022-10-05 10:58:02+00:00,"Portland Trail Blazers vs Utah ...
 
https://t.co/XMPxlcDGAg
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/hONQiJ6TtH","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
929,Love NBA,,NAB Fanbase,False,2022-10-05 08:51:02+00:00,"Would Embiid, Durant, &amp; ...
 
https://t.co/ULxjCXjMMR
 
#76ersHighlights #AtlanticDivision #BrooklynNets #ChineyOgwumike #EasternConference #ESPN #ESPNNBA #ESPNNBAToday #JamesHarden #JamesHardenNews #JoelEmbiid #KD #KdHarden #KendrickPerkins #KevinDurant #MalikaAndrews https://t.co/d5Hon5Q6R9","['76ersHighlights', 'AtlanticDivision', 'BrooklynNets']",love.nba
930,Love NBA,,NAB Fanbase,False,2022-10-05 08:19:02+00:00,"Miami Heat vs Minnesota Timberwolves FULL ...
 
https://t.co/gBrlnK3TAt
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/D3dC0PPoJk","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
931,chris 0,bay area,you're just gonna see a lot of sports and stuff,False,2022-10-05 02:29:24+00:00,"Day 17 of our #NBA season countdown, and it's time to talk @BrooklynNets and the star of the offseason, Kevin Durant. #BrooklynNets #KevinDurant https://t.co/mHNOsdeW4N",['NBA'],Twitter Web App
932,Andrew DeGraff,"Waldoboro, ME",Illustrator and cookie aficionado.,False,2022-10-05 01:22:19+00:00,New one for Sports Illustrated on the control Kevin Durant exert on Nets GM Sean Marks. Had fun including a layer of gouache ink resist. Big thanks to AD Laura Angle!! #kevindurant #BrooklynNets #sportsillustrated https://t.co/GK5WKnBKVj,,Twitter Web App
933,Love NBA,,NAB Fanbase,False,2022-10-04 22:51:02+00:00,"Memphis Grizzlies vs Orlando ...
 
https://t.co/I3zFVobtV8
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/7hFEAt5BNi","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
934,Love NBA,,NAB Fanbase,False,2022-10-04 20:03:02+00:00,"Oklahoma City Thunder vs Denver Nuggets  FULL ...
 
https://t.co/rqPGsfQDwY
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DenverNuggets #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/8XYID3wDqn","['AnthonyDavis', 'BenSimmons']",love.nba
935,Abante News Online,Republic of the Philippines,"Abante ang pinakamatinding tabloid sa Pilipinas ngayon! Mag-like, mag-follow at maging updated sa mga balitang sumasagitsit at pumupulandit - mainit-init pa!",False,2022-10-04 20:00:00+00:00,"Kevin Durant, Kyrie Irving, Ben Simmons butata sa Sixers
https://t.co/zLOAPk257H
#TunayNaTabloidista 
#AbanteSports
#KevinDurant #KyrieIrving #BenSimmons","['TunayNaTabloidista', 'AbanteSports']",TweetDeck
936,Love NBA,,NAB Fanbase,False,2022-10-04 19:25:02+00:00,"Los Angeles Lakers vs ...
 
https://t.co/wI7VVQBeY9
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/cHsshsb2ob","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
937,born2bustu,,"Twitch streamer and porn addict pull up!
Join the team!! ALL LINKS HERE!
https://t.co/1vcoWQLJvT",False,2022-10-04 16:08:44+00:00,"Dont bash opposite thinking, instead listen carefully and choose what u beli#kareemaljeirving #nba #kyrie #basketball #lebronjames #kevindurant #lebron #jamesharden #stephencurry #ballislife #lakers #kobebryant #stephcurry #nike #k #brooklynnets #nets #kobe #kareem https://t.co/xDKajSlTwc","['nba', 'kyrie']",Twitter Web App
938,Love NBA,,NAB Fanbase,False,2022-10-04 15:32:02+00:00,"Los Angeles Clippers vs Portland Trail ...
 
https://t.co/EKjrwU1EWA
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesClippers https://t.co/p1gkcjgOfr","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
939,𝟏𝟕𝟐𝟏’𝖘 𝕽𝖊𝖛𝖊𝖓𝖌𝖊,Esdeath Bedroom,,False,2022-10-04 14:20:44+00:00,Thinking bout (BROOKLYN) after how I left the (NETS) .. 🏀🎬🔥 #KevinDurant https://t.co/54CNkw9kPM,['KevinDurant'],Twitter for iPhone
940,Game Of Life,"Atlanta, GA",G.O.L. focuses on NBA/Sports stats and news. Check out our online store 👇,False,2022-10-04 14:06:59+00:00,"When Lana Rhoades' kid was born, it resembled Blake Griffin perfectly, Kevin Durant went crazy when he heard the news 💀😂🤣 #kevindurant #blakegriffin #babymamadrama #babymamma https://t.co/12XSWoyNWp",,Twitter for iPhone
941,Sammy Younan -28-,"Scarborough, ON","The zany love child of Clair Huxtable & Frank Grimes: Author, Host of @MySummerLair 🎙️ & Left-Handed.

📺 #SetTheVCR // 📕 #NewBookAlert // 🏀 #BallorFall",False,2022-10-04 13:35:00+00:00,"So yeah this #BrooklynNets thing can work.

Rebounds are gonna be an issue, defense is gonna be a problem, Nash sucks as a coach and the team's bench could use a bit of work.

But even with all that they got #KevinDurant which makes em one of the top teams in the #NBA East. https://t.co/WjjaQzISqi",['BrooklynNets'],TweetDeck
942,Latvijas Fantasy Līga,,"LFL
Lielākā fantasy organizācija Latvijā🏀🏒⚽

📃https://t.co/KdHEuoabd0…
📷https://t.co/tweVT8lPBC…
📺https://t.co/scn1ZRxnMX",False,2022-10-04 13:09:58+00:00,"Charity stripe it is. #stephcurry #jordanpoole #kevindurant #traeyoung #fg #nba #nbafantasy #Fantasyradar #latviafantasyleague
https://t.co/QcoQeolLVo https://t.co/P7IgC0cLAg","['stephcurry', 'jordanpoole', 'kevindurant', 'traeyoung', 'fg', 'nba', 'nbafantasy', 'Fantasyradar']",Twitter for Android
943,Two Brothers and Their Sports,North Carolina,"🎙: Sports Podcast
🏈🏀⚾️⚽️: Sports Talk
🚨: Breaking News
🏆: Guest Interviews
& more...
@NFL @NBA @MLB @NHL @PGATOUR",False,2022-10-04 13:00:19+00:00,NEW! We discuss #AaronJudge &amp; his quest for 61 &amp; 62 #HomeRuns. We break down #KevinDurant's comments at #NBA Media Day &amp; look @ #Week4 of #NFL season. We do our 2 picks each for #FantasyFootball MustStarts in Wk 4 that are available IN 50% OF #ESPN LEAGUES https://t.co/GbNNCL1AS7 https://t.co/bKdc1Opeve,"['AaronJudge', 'HomeRuns', 'KevinDurant', 'NBA']",Hootsuite Inc.
944,Love NBA,,NAB Fanbase,False,2022-10-04 12:38:02+00:00,"Memphis Grizzlies vs Orlando Magic FULL ...
 
https://t.co/HApvY6Y9Pi
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/WoAirykwwK","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
945,Love NBA,,NAB Fanbase,False,2022-10-04 12:29:02+00:00,"Oklahoma City Thunder vs Denver Nuggets  Game ...
 
https://t.co/mDPKslRDRz
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DenverNuggets #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/illscjf2Tz","['AnthonyDavis', 'BenSimmons']",love.nba
946,Love NBA,,NAB Fanbase,False,2022-10-04 12:26:02+00:00,"Oklahoma City Thunder vs Denver ...
 
https://t.co/YkS2fC6niv
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/AcUNhdqYgN","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
947,Love NBA,,NAB Fanbase,False,2022-10-04 11:45:02+00:00,"Los Angeles Lakers vs ...
 
https://t.co/O26MuDlJ00
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/NxBWGQdhTc","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
948,NBA Fanatics,,"Follow the action on NBA scores, schedules, stats, news, Team and Player news #nbanews #nbamatch",False,2022-10-04 10:03:03+00:00,“Is it Kevin Durant?” Lana Rhoades drops massive hint who the father of her child really is https://t.co/4uQr47r1XQ #NBA #kevindurant,"['NBA', 'kevindurant']",dlvr.it
949,Love NBA,,NAB Fanbase,False,2022-10-04 09:11:02+00:00,"Memphis Grizzlies vs Orlando Magic FULL ...
 
https://t.co/i884NnZKw9
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/zPXsiF1OqI","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
950,Love NBA,,NAB Fanbase,False,2022-10-04 08:55:02+00:00,"Oklahoma City Thunder vs Denver ...
 
https://t.co/RrGWT59yPl
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/1S8eniU4VM","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
951,Love NBA,,NAB Fanbase,False,2022-10-04 08:22:02+00:00,"Jabari Smith Jr. ON FIRE For The ...
 
https://t.co/kov2idLaeF
 
#Basketball #BasketballPodcast #BasketballShow #GIANNISANTETOKOUNMPO #HoustonRockets #KevinDurant #LebronJames #LukaDoncic #NationalBasketballAssociation #NBA #NBAChannel #NbaDraft #NbaHighlights #NbaNews https://t.co/RAhHgRKawP","['Basketball', 'BasketballPodcast', 'BasketballShow']",love.nba
952,Love NBA,,NAB Fanbase,False,2022-10-04 08:19:02+00:00,"Memphis Grizzlies vs Orlando ...
 
https://t.co/qrv371IzyP
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/QhD9ryMdMo","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
953,Enzo Fava,,,False,2022-10-04 05:59:49+00:00,"KD was great at OKC 🛸
#kevindurant #KD 
#NBA #OKC #Nets 
#Warriors https://t.co/rkvvjwFbzD","['kevindurant', 'KD', 'NBA', 'OKC', 'Nets', 'Warriors']",Twitter for Android
954,K4RL,,SUBSCRIBE TO MY YOUTUBE CHANNEL https://t.co/szY1EmP5NW,False,2022-10-04 04:56:42+00:00,"UP NEXT! NBA 2K23 PS5 4K Gameplay! Philadelphia 76ers vs Brooklyn Nets! Live @ K4RL2K (Youtube Channel) October 8, 2022 10:30 AM UTC+08:00 #NBA #NBA2K #2KSports #BrooklynNets #Philadelphia76ers #KevinDurant #KyrieIrving #JamesHarden #BenSimmons #JoelEmbiid #SixersvsNets https://t.co/VpgSGa0Lu8",,Twitter Web App
955,Love NBA,,NAB Fanbase,False,2022-10-04 04:51:02+00:00,"Memphis Grizzlies vs Orlando ...
 
https://t.co/f1ByZbfT1P
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/v46iHLYvv6","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
956,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-04 04:36:48+00:00,"Kevin Durant NBA highlights NETS vs 76ERS 03-10-2022 PRESEASON https://t.co/3qOHJ0BBO1

Follow us for more  highlights!!

#KevinDurant #Kevin #Durant #nbaPRESEASON #nbahighlights #basketball #brooklyn #nets #nets https://t.co/qmEkQsYjbd",,Twitter Web App
957,JWAC,,"Twitter Page for my YouTube JWAC ! Like subscribe and share! #1 Sports YouTube channel!

Check out my #NFL channel: https://t.co/SEihDzHyCl",False,2022-10-04 03:05:34+00:00,"The @BrooklynNets had the most dramatic offseason in #NBA history, but now it is time to play. What can this talented #Nets roster accomplish in the 2022-23 season? 

See my thoughts here: https://t.co/QjZ4u6KcdE

#BenSimmons #KevinDurant #KyrieIrving #NBAPreseason #NBATwitter https://t.co/9Qx3ynX61s",['NBA'],Twitter Web App
958,Love NBA,,NAB Fanbase,False,2022-10-04 02:43:03+00:00,"More Disturbing Details Come Out In ...
 
https://t.co/57LvhUstiM
 
#AtlanticDivision #BostonCeltics #ChrisBroussard #CjMccollum #ClippersNews #EasternConference #ESPN #FirstTake #ImeUdoka #ImeUdokaBostonCeltics #KawhiLeonardLaugh #KevinDurant #KevinDurantTrade #KyrieIrving https://t.co/LiCdHXqJZA","['AtlanticDivision', 'BostonCeltics']",love.nba
959,Stunted Growth,"California, USA",Wonder what happened to your favorite player? https://t.co/lZzrddbvNP,False,2022-10-04 00:37:56+00:00,Facts. Couldn’t have said this shit better. #kevindurant is not legendary. What’s the highlight of his career? Nothing outside the #warriors Overrated asf! https://t.co/6CsVw6DKQP,['kevindurant'],Twitter for iPhone
960,bkheel,,crafty artist. on nbcs making it,False,2022-10-03 23:10:58+00:00,"heres some shots of the KD jersey 🏀💦
.
.
.
.
#kevindurant #appliqué #customjersey #textileart #basketballart #nets #brooklyn @ Brooklyn, New York https://t.co/jTbNa28qG8","['kevindurant', 'appliqué', 'customjersey', 'textileart', 'basketballart', 'nets']",Instagram
961,Love NBA,,NAB Fanbase,False,2022-10-03 18:56:02+00:00,"Houston Rockets vs San Antonio Spurs FULL ...
 
https://t.co/5liQQzMtKL
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #HoustonRockets #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/0hliFIKvB2","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
962,Love NBA,,NAB Fanbase,False,2022-10-03 18:15:02+00:00,"#Brooklyn #Nets 2022 Playoffs Hype Video
 
https://t.co/UcvzhiyLlU
 
#AtlanticDivision #Basketball #BenSimmons #BrooklynNets #EasternConference #KevinDurant #KyrieIrving #NBA #NBAPlayoffs #NetsHighlights #Sports #STEVENASH https://t.co/xaUywjAWAj","['Brooklyn', 'Nets', 'AtlanticDivision', 'Basketball', 'BenSimmons']",love.nba
963,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-03 15:50:40+00:00,Kevin Durant: “I’m a legend” #KevinDurant https://t.co/5BnljmzmJD,['KevinDurant'],TalkBasket
964,NonoEtVinvin,,Affilié Twitch | Youtube https://t.co/k9zfoU1uKq… TikTok https://t.co/kAOwObMTYn https://t.co/BnarDPgTSb,False,2022-10-03 15:47:17+00:00,#youtube When you are better than the real KD #nba #nba2k23 #kd #kevindurant https://t.co/1ecXxneSKb,"['youtube', 'nba', 'nba2k23', 'kd', 'kevindurant']",IFTTT
965,Love NBA,,NAB Fanbase,False,2022-10-03 13:56:02+00:00,"Boston Celtics vs Charlotte Hornets ...
 
https://t.co/gsgMHpUuhO
 
#AnthonyDavis #AtlanticDivision #BenSimmons #BostonCeltics #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/sU3gGlBKAh","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
966,Spectator Sporting,,"Analyzing, debating, laughing & talking about the National & Chicago sports scene.",False,2022-10-03 12:45:29+00:00,"Will the Nets overcome the drama &amp; make it to the Finals? Click link for full video.
https://t.co/abeIN2lbRQ
Edited by CANTV @cantvchicago @Roachenomics31 #NBA #NBATwitter #basketball #NBAPreseason #Nets #brooklynnets #KevinDurant #kyrieirving #bensimmons
#Cantv #nbaoffseason https://t.co/HdPXHvvbGa",,Twitter for Android
967,samuella,New York City,National magazine editor now #PR & #Marketing #Strategist - TigressPR. #Startups #Arts & #Entertainment #HigherEd #Beauty #Fashion #Health #Business #Legal #MBA,False,2022-10-03 11:18:23+00:00,"#VictorWembanyama is expected to be the top pick in the #NBA's 2023 draft. @ 7-foot-4, the French teen is 2 inches taller than #ShaquilleONeal &amp; draws comparisons to #LeBron, #MagicJohnson &amp; #KevinDurant. He makes his #USA debut on Tues in Henderson, Nev. https://t.co/F6ksZZcyT0","['VictorWembanyama', 'NBA']",Twitter Web App
968,KBSINCE1978,"Rancho Cucamonga, CA",,False,2022-10-03 10:49:56+00:00,Can’t wait to hoop in these joints shouts to my favorite player and producer for the combo #9thwonder #kevindurant #nike #kicks #sneakers #mpclive #mpc #sp404 #kd15 #california #inlandempire #beats #jams #yessir https://t.co/LUuDOvw6p7,"['9thwonder', 'kevindurant']",Instagram
969,Curryburner,,Curry Is The Greatest In NBA. #Curry,False,2022-10-03 09:53:53+00:00,"• @splash__wrld Chef curry 💍
_

#stephgonnasteph #stephencurry #stephcurry30 #stephencurry30 #stepback #stephcurry #splashbrothers #currybrand #jasontatum #kevindurant #jamorant #klaythompson #klaythompson11 #jordanpoole #curry9 #nbareels #reels #nba https://t.co/ey7tHULlWh","['stephgonnasteph', 'stephencurry', 'stephcurry30', 'stephencurry30', 'stepback', 'stephcurry']",Twitter for iPhone
970,Peter Malcolm,"Los Angeles, CA","Product developer (Inventor) living, laughing, sarcastic in the moment. If tweets @anyidea isn't on your twitter then your twitter isn't really on! Satire",False,2022-10-03 08:22:06+00:00,"#KevinDurant thinking… 🤔 💭I don’t have to listen to this!
#sports #NBAMediaDay #NBATwitter #OKC #Warriors #NetsWorld #Seattle #DC https://t.co/X9mYKoUEXB https://t.co/6PIRbfP1eC","['KevinDurant', 'sports', 'NBAMediaDay', 'NBATwitter', 'OKC', 'Warriors']",Twitter for iPad
971,NonoEtVinvin,,Affilié Twitch | Youtube https://t.co/k9zfoU1uKq… TikTok https://t.co/kAOwObMTYn https://t.co/BnarDPgTSb,False,2022-10-03 07:47:49+00:00,#youtube When u r unstoppable just like the real KD NBA 2K23 #nba #nba2k #kevindurant #nba2k23 #myteam #3pts https://t.co/JqWwLKbEBS,"['youtube', 'nba', 'nba2k', 'kevindurant', 'nba2k23', 'myteam', '3pts']",IFTTT
972,Love NBA,,NAB Fanbase,False,2022-10-03 07:43:02+00:00,"Houston Rockets vs San Antonio Spurs FULL ...
 
https://t.co/yQhpf7sB03
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #HoustonRockets #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/svj6CVet5B","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
973,NewsOnePlace.com,,"https://t.co/WWMmIk3wM3 is a News Aggregator, it gathers news all around the USA and the world for you, 24/7 automatically. All news in one place.",False,2022-10-08 20:28:12+00:00,(https://t.co/TM5x6erD7l):#Nets star #Kevin Durant roasts Oklahoma coach Brent Venables during Texas' blowout win in Red River Showdown : Durant was a star for Texas and apparently enjoyed the Longhorns rout of Oklahoma .. https://t.co/cncCfVnH4D,"['Nets', 'Kevin']",Newsoneplace To Twitter
